H Contains extraCted data from figures, fig2,fig3
H fig2 C agb 0.02
1.65365e+07	0.271812
1.6977e+07	0.275168
1.81302e+07	0.275168
1.86131e+07	0.278523
1.93618e+07	0.278523
1.98775e+07	0.281879
2.09506e+07	0.281879
2.15086e+07	0.285235
2.26698e+07	0.285235
2.32736e+07	0.288591
2.453e+07	0.288591
2.51834e+07	0.291946
2.65429e+07	0.291946
2.725e+07	0.295302
2.9101e+07	0.295302
2.98762e+07	0.298658
3.1489e+07	0.298658
3.23278e+07	0.302013
3.45238e+07	0.302013
3.54434e+07	0.305369
3.78511e+07	0.305369
3.88593e+07	0.308725
4.20481e+07	0.308725
4.31681e+07	0.312081
4.67105e+07	0.312081
4.79547e+07	0.315436
5.39768e+07	0.315436
5.54146e+07	0.318792
6.66106e+07	0.318792
6.83849e+07	0.322148
7.79912e+07	0.322148
8.89468e+07	0.322148
1.06918e+08	0.322148
1.09766e+08	0.325503
1.25185e+08	0.325503
1.4277e+08	0.325503
1.62825e+08	0.325503
1.85697e+08	0.325503
2.11783e+08	0.325503
2.41533e+08	0.325503
2.75461e+08	0.325503
3.14156e+08	0.325503
3.72697e+08	0.325503
3.82625e+08	0.322148
4.84759e+08	0.322148
4.97672e+08	0.318792
5.75091e+08	0.318792
5.9041e+08	0.315436
6.64553e+08	0.315436
6.82255e+08	0.312081
7.48008e+08	0.312081
7.67933e+08	0.308725
8.41943e+08	0.308725
8.6437e+08	0.305369
9.11032e+08	0.305369
9.353e+08	0.302013
9.98834e+08	0.302013
1.02544e+09	0.298658
1.0808e+09	0.298658
1.10959e+09	0.295302
1.16949e+09	0.295302
1.20064e+09	0.291946
1.24893e+09	0.291946
1.2822e+09	0.288591
1.33377e+09	0.288591
1.3693e+09	0.285235
1.40577e+09	0.285235
1.44322e+09	0.281879
1.50126e+09	0.281879
1.54125e+09	0.278523
1.58231e+09	0.278523
1.62445e+09	0.275168
1.66773e+09	0.275168
1.71215e+09	0.271812
1.75776e+09	0.271812
1.80458e+09	0.268456
1.85265e+09	0.268456
1.902e+09	0.265101
2.00467e+09	0.261745
2.11289e+09	0.258389
2.22695e+09	0.255034
2.28627e+09	0.251678
2.34717e+09	0.251678
2.4097e+09	0.248322
2.47388e+09	0.248322
2.53978e+09	0.244966
2.67689e+09	0.241611
2.8214e+09	0.238255
2.89655e+09	0.234899
2.97371e+09	0.234899
3.05292e+09	0.231544
3.21773e+09	0.228188
3.39143e+09	0.224832
3.57452e+09	0.221477
3.76748e+09	0.218121
3.97087e+09	0.214765
4.18523e+09	0.211409
4.41116e+09	0.208054
4.6493e+09	0.204698
4.77314e+09	0.204698
4.90028e+09	0.201342
5.09737e+09	0.201342
5.23315e+09	0.197987
5.44364e+09	0.197987
5.58864e+09	0.194631
5.89034e+09	0.194631
6.04724e+09	0.191275
6.45802e+09	0.191275
6.63004e+09	0.187919
7.26902e+09	0.187919
7.46265e+09	0.184564
8.51095e+09	0.184564
8.73765e+09	0.181208
1.07828e+10	0.181208
1.107e+10	0.177852
1.34826e+10	0.177852
H fig3 [C/Fe] all 0.02
6.76496e+06	0.590604
7.13016e+06	0.580537
7.51508e+06	0.573826
8.02557e+06	0.563758
8.45882e+06	0.553691
8.91546e+06	0.54698
9.52108e+06	0.536913
1.01678e+07	0.526846
1.08585e+07	0.516779
1.15961e+07	0.506711
1.22222e+07	0.496644
1.28819e+07	0.489933
1.35774e+07	0.483221
1.43103e+07	0.479866
1.46915e+07	0.479866
1.50829e+07	0.47651
1.54846e+07	0.47651
1.58971e+07	0.473154
1.65365e+07	0.473154
1.6977e+07	0.469799
1.74292e+07	0.469799
1.78934e+07	0.466443
1.86131e+07	0.466443
1.91089e+07	0.463087
1.98775e+07	0.463087
2.0407e+07	0.459732
2.26698e+07	0.459732
2.32736e+07	0.456376
2.76105e+07	0.456376
2.8346e+07	0.45302
3.45238e+07	0.45302
3.54434e+07	0.449664
4.04223e+07	0.449664
4.61005e+07	0.449664
5.25764e+07	0.449664
5.99619e+07	0.449664
6.83849e+07	0.449664
7.79912e+07	0.449664
9.01237e+07	0.449664
9.25243e+07	0.45302
1.00117e+08	0.45302
1.02784e+08	0.449664
1.05521e+08	0.449664
1.06918e+08	0.456376
1.17222e+08	0.456376
1.20344e+08	0.459732
1.31943e+08	0.459732
1.35457e+08	0.463087
1.4277e+08	0.463087
1.46573e+08	0.466443
1.54485e+08	0.466443
1.586e+08	0.469799
1.67162e+08	0.469799
1.71615e+08	0.473154
1.80879e+08	0.473154
1.85697e+08	0.47651
1.98312e+08	0.47651
2.03594e+08	0.479866
2.17424e+08	0.479866
2.23216e+08	0.483221
2.38379e+08	0.483221
2.44728e+08	0.486577
2.64811e+08	0.486577
2.71864e+08	0.489933
3.02009e+08	0.489933
3.10054e+08	0.493289
3.53608e+08	0.493289
3.63027e+08	0.496644
4.30675e+08	0.496644
4.42147e+08	0.5
5.04257e+08	0.5
5.75091e+08	0.5
7.286e+08	0.5
7.48008e+08	0.496644
8.53083e+08	0.496644
8.75807e+08	0.493289
9.60213e+08	0.493289
9.85791e+08	0.489933
1.05275e+09	0.489933
1.0808e+09	0.486577
1.13914e+09	0.486577
1.16949e+09	0.483221
1.21652e+09	0.483221
1.24893e+09	0.479866
1.29916e+09	0.479866
1.33377e+09	0.47651
1.38741e+09	0.47651
1.42437e+09	0.473154
1.46231e+09	0.473154
1.50126e+09	0.469799
1.58231e+09	0.466443
1.66773e+09	0.463087
1.71215e+09	0.459732
1.75776e+09	0.459732
1.80458e+09	0.456376
1.902e+09	0.45302
1.95266e+09	0.449664
2.05807e+09	0.446309
2.11289e+09	0.442953
2.22695e+09	0.439597
2.28627e+09	0.436242
2.34717e+09	0.436242
2.4097e+09	0.432886
2.53978e+09	0.42953
2.60743e+09	0.426174
2.67689e+09	0.426174
2.74819e+09	0.422819
2.89655e+09	0.419463
2.97371e+09	0.416107
3.05292e+09	0.416107
3.13424e+09	0.412752
3.30344e+09	0.409396
3.48177e+09	0.40604
3.57452e+09	0.402685
3.66973e+09	0.402685
3.76748e+09	0.399329
3.86784e+09	0.399329
3.97087e+09	0.395973
4.18523e+09	0.392617
4.41116e+09	0.389262
4.52866e+09	0.389262
4.6493e+09	0.385906
4.77314e+09	0.385906
4.90028e+09	0.38255
5.09737e+09	0.38255
5.23315e+09	0.379195
5.44364e+09	0.379195
5.58864e+09	0.375839
5.81342e+09	0.375839
5.96827e+09	0.372483
6.37369e+09	0.372483
6.54347e+09	0.369128
6.98796e+09	0.369128
7.1741e+09	0.365772
7.96958e+09	0.365772
8.18187e+09	0.362416
9.3312e+09	0.362416
9.57975e+09	0.35906
1.09254e+10	0.35906
1.2625e+10	0.35906
1.29613e+10	0.355705
1.34826e+10	0.355705
H fig3 [Si/Fe] all 0.02
6.83153e+06	0.673893
7.19973e+06	0.673915
7.39098e+06	0.670562
7.68777e+06	0.670578
7.89199e+06	0.667225
8.2089e+06	0.667241
8.42697e+06	0.663889
8.76536e+06	0.663905
8.88089e+06	0.660547
9.48318e+06	0.660573
9.73538e+06	0.660584
1.0532e+07	0.650526
1.08121e+07	0.650537
1.09546e+07	0.647179
1.1545e+07	0.6472
1.20086e+07	0.647216
1.23276e+07	0.643864
1.26555e+07	0.643874
1.29917e+07	0.640522
1.36919e+07	0.640543
1.40556e+07	0.63719
1.5408e+07	0.637228
1.58173e+07	0.633875
1.73392e+07	0.633912
1.77998e+07	0.63056
1.97701e+07	0.630602
2.02953e+07	0.62725
2.28398e+07	0.627298
2.34465e+07	0.623945
2.6042e+07	0.623988
2.67337e+07	0.620635
3.00853e+07	0.620683
3.08845e+07	0.61733
3.56809e+07	0.617389
3.66287e+07	0.614036
4.17654e+07	0.614089
4.28749e+07	0.610737
4.88875e+07	0.61079
5.01861e+07	0.607437
5.798e+07	0.607496
5.95202e+07	0.604143
6.87636e+07	0.604202
7.05902e+07	0.600849
8.15528e+07	0.600908
8.37192e+07	0.597555
9.67207e+07	0.597614
9.929e+07	0.594261
1.13214e+08	0.594314
1.16222e+08	0.590962
1.34271e+08	0.59102
1.37837e+08	0.587668
1.55118e+08	0.587716
1.59239e+08	0.584363
1.8157e+08	0.584416
1.86393e+08	0.581064
2.09761e+08	0.581112
2.15333e+08	0.577759
2.3917e+08	0.577802
2.45524e+08	0.574449
2.72703e+08	0.574492
2.79947e+08	0.571139
3.10936e+08	0.571181
3.19196e+08	0.567829
3.49908e+08	0.567866
3.59203e+08	0.564514
3.8863e+08	0.564545
3.98954e+08	0.561193
4.31638e+08	0.561225
4.43104e+08	0.557872
4.79405e+08	0.557904
4.92141e+08	0.554552
5.32459e+08	0.554583
5.46603e+08	0.551231
5.83673e+08	0.551257
5.99178e+08	0.547905
6.31472e+08	0.547926
6.48246e+08	0.544574
6.92209e+08	0.5446
7.10597e+08	0.541248
7.48896e+08	0.541269
7.6879e+08	0.537916
8.10225e+08	0.537938
8.31748e+08	0.534585
8.65148e+08	0.534601
8.8813e+08	0.531248
9.23793e+08	0.531264
9.48333e+08	0.527912
9.86415e+08	0.527928
1.01262e+09	0.524575
1.05328e+09	0.524591
1.08126e+09	0.521238
1.12468e+09	0.521254
1.15456e+09	0.517902
1.20092e+09	0.517918
1.23282e+09	0.514565
1.26561e+09	0.514576
1.29923e+09	0.511223
1.33378e+09	0.511234
1.36921e+09	0.507881
1.42419e+09	0.507897
1.46202e+09	0.504545
1.54078e+09	0.501203
1.62377e+09	0.497861
1.71124e+09	0.494519
1.75669e+09	0.491166
1.80341e+09	0.491177
1.85132e+09	0.487824
1.95104e+09	0.484482
2.05613e+09	0.48114
2.11075e+09	0.477788
2.16689e+09	0.477798
2.22445e+09	0.474446
2.34427e+09	0.471104
2.47055e+09	0.467762
2.60362e+09	0.46442
2.67279e+09	0.461067
2.74387e+09	0.461078
2.81676e+09	0.457725
2.89167e+09	0.457736
2.96848e+09	0.454383
3.12838e+09	0.451041
3.2969e+09	0.447699
3.47448e+09	0.444358
3.66164e+09	0.441016
3.85887e+09	0.437674
4.06673e+09	0.434332
4.28579e+09	0.43099
4.39977e+09	0.431
4.51665e+09	0.427648
4.69802e+09	0.427664
4.82282e+09	0.424311
5.01648e+09	0.424327
5.14974e+09	0.420974
5.42729e+09	0.420996
5.57147e+09	0.417643
5.79519e+09	0.417659
5.94914e+09	0.414307
6.43652e+09	0.414338
6.6075e+09	0.410986
7.14881e+09	0.411018
7.33872e+09	0.407665
8.36787e+09	0.407718
8.59016e+09	0.404366
1.04591e+10	0.404446
1.07369e+10	0.401093
1.34206e+10	0.401184
H fig3 [O/Fe] all 0.02
6.83334e+06	0.704163
7.68913e+06	0.690757
8.999e+06	0.670642
1.1544e+07	0.637111
1.36891e+07	0.617
1.44264e+07	0.613658
1.48096e+07	0.610306
1.52035e+07	0.610316
1.56074e+07	0.606964
1.60224e+07	0.606974
1.64481e+07	0.603622
1.71086e+07	0.603638
1.7563e+07	0.600285
1.85096e+07	0.600307
1.90013e+07	0.596954
2.00254e+07	0.596975
2.05574e+07	0.593623
2.22415e+07	0.593655
2.28324e+07	0.590302
2.53599e+07	0.590345
2.60335e+07	0.586992
2.92973e+07	0.58704
3.00756e+07	0.583687
3.47463e+07	0.583746
3.56693e+07	0.580393
4.12087e+07	0.580452
4.23034e+07	0.577099
4.7607e+07	0.577147
4.88716e+07	0.573794
5.49987e+07	0.573842
5.64597e+07	0.57049
6.43774e+07	0.570543
6.60875e+07	0.56719
7.63508e+07	0.567249
7.8379e+07	0.563896
9.05512e+07	0.563955
9.29567e+07	0.560602
1.07393e+08	0.560661
1.10246e+08	0.557308
1.25706e+08	0.557361
1.29045e+08	0.554009
1.45224e+08	0.554057
1.49081e+08	0.550704
1.69988e+08	0.550757
1.74504e+08	0.547405
1.98975e+08	0.547458
2.04261e+08	0.544105
2.29869e+08	0.544153
2.35976e+08	0.540801
2.62098e+08	0.540843
2.6906e+08	0.537491
2.98844e+08	0.537533
3.06783e+08	0.534181
3.40743e+08	0.534223
3.49795e+08	0.530871
3.83451e+08	0.530908
3.93637e+08	0.527555
4.25885e+08	0.527587
4.37199e+08	0.524234
4.66849e+08	0.524261
4.7925e+08	0.520909
5.18513e+08	0.52094
5.32287e+08	0.517588
5.68385e+08	0.517614
5.83484e+08	0.514262
6.14932e+08	0.514283
6.31267e+08	0.510931
6.74079e+08	0.510957
6.91985e+08	0.507605
7.19772e+08	0.507621
7.38893e+08	0.504268
7.78716e+08	0.504289
7.99403e+08	0.500937
8.42488e+08	0.500958
8.64868e+08	0.497605
8.99597e+08	0.497621
9.23494e+08	0.494269
9.48054e+08	0.494279
9.73239e+08	0.490927
1.01232e+09	0.490943
1.03921e+09	0.48759
1.08094e+09	0.487606
1.10966e+09	0.484253
1.13917e+09	0.484264
1.16943e+09	0.480911
1.21639e+09	0.480927
1.2487e+09	0.477575
1.28191e+09	0.477585
1.31596e+09	0.474233
1.35096e+09	0.474244
1.38685e+09	0.470891
1.42373e+09	0.470902
1.46155e+09	0.467549
1.54028e+09	0.464207
1.62325e+09	0.460865
1.66637e+09	0.457512
1.71068e+09	0.457523
1.75613e+09	0.454171
1.85072e+09	0.450829
1.89988e+09	0.447476
2.00222e+09	0.444134
2.11007e+09	0.440792
2.16612e+09	0.437439
2.2828e+09	0.434098
2.34344e+09	0.430745
2.40577e+09	0.430756
2.46968e+09	0.427403
2.60271e+09	0.424061
2.67184e+09	0.420708
2.7429e+09	0.420719
2.81576e+09	0.417366
2.96744e+09	0.414025
3.12728e+09	0.410683
3.21035e+09	0.40733
3.38328e+09	0.403988
3.56552e+09	0.400646
3.75758e+09	0.397304
3.8574e+09	0.393951
3.95998e+09	0.393962
4.06518e+09	0.39061
4.17329e+09	0.39062
4.28415e+09	0.387268
4.45619e+09	0.387284
4.57456e+09	0.383931
4.69622e+09	0.383942
4.82097e+09	0.380589
5.01456e+09	0.380605
5.14777e+09	0.377252
5.35448e+09	0.377268
5.49672e+09	0.373916
5.71745e+09	0.373932
5.86933e+09	0.370579
6.26738e+09	0.370606
6.43387e+09	0.367253
6.78063e+09	0.367274
6.96075e+09	0.363922
7.73129e+09	0.363964
7.93667e+09	0.360612
9.04968e+09	0.360665
9.29007e+09	0.357312
1.05929e+10	0.357366
1.20784e+10	0.357419
1.23992e+10	0.354066
1.3415e+10	0.354098
