     0     1    5.9201362147E+00
    32    45    1.1392675092E-07
    32    46    3.5886104146E-03
    33    45    5.3701489385E-08
    33    46    2.0944468834E-02
    33    47    7.8066178625E-02
    33    48    2.1464520274E-02
    33    49    7.7811222178E-02
    34    45    1.0307651920E-07
    34    46    2.5279054821E-03
    34    47    1.5376800111E-02
    34    48    3.3905754916E-03
    34    49    1.9402625519E-02
    34    50    4.5341382468E-03
    34    51    1.8917772685E-02
    34    52    3.6551292942E-03
    35    46    7.1554382960E-06
    35    47    3.8294571955E-02
    35    48    1.2108901541E-02
    35    49    4.6370653513E-02
    35    50    1.3351409587E-02
    35    51    4.5571671221E-02
    35    52    1.4330422709E-02
    35    53    4.4790071174E-02
    35    54    1.2791291099E-02
    36    46    6.2832508941E-06
    36    47    5.9608577825E-03
    36    48    1.1829394474E-03
    36    49    6.9165753459E-03
    36    50    1.4956259530E-03
    36    51    6.9321501469E-03
    36    52    1.7282206496E-03
    36    53    6.9620503379E-03
    36    54    2.0297768583E-03
    36    55    6.8761561448E-03
    36    56    1.5949918641E-03
    36    57    6.9602172028E-04
    37    47    1.5642227236E-07
    37    48    3.2155936272E-03
    37    49    1.5002483606E-02
    37    50    3.8802470005E-03
    37    51    1.4929562842E-02
    37    52    4.1913554895E-03
    37    53    1.4844440601E-02
    37    54    4.5144323090E-03
    37    55    1.4660620151E-02
    37    56    4.9895912059E-03
    37    57    1.4247520480E-02
    37    58    4.1876613989E-03
    37    59    1.2631890751E-03
    38    48    9.8743884243E-07
    38    49    7.7187959378E-05
    38    50    3.1036115596E-04
    38    51    1.6232159944E-03
    38    52    3.6197977075E-04
    38    53    1.6679788442E-03
    38    54    4.2460646113E-04
    38    55    1.6863616713E-03
    38    56    4.8758389109E-04
    38    57    1.6872859932E-03
    38    58    5.5888092733E-04
    38    59    1.6486110867E-03
    38    60    3.6863436483E-05
    38    61    8.2003504121E-05
    39    49    4.8114728495E-08
    39    50    7.0031611764E-05
    39    51    3.1545188025E-03
    39    52    7.6390320970E-04
    39    53    3.1899604677E-03
    39    54    8.3733453039E-04
    39    55    3.2026548484E-03
    39    56    9.3198401906E-04
    39    57    3.1647604922E-03
    39    58    1.0232648575E-03
    39    59    3.0996894170E-03
    39    60    1.1267121665E-03
    39    61    2.9683473158E-03
    39    62    2.6114516291E-05
    40    50    1.7132090703E-07
    40    51    4.1600239155E-06
    40    52    4.1622961801E-05
    40    53    2.2757000287E-04
    40    54    4.9851375341E-05
    40    55    2.3765366915E-04
    40    56    5.9354246615E-05
    40    57    2.4344956614E-04
    40    58    6.8715140682E-05
    40    59    2.4599276072E-04
    40    60    7.8895573159E-05
    40    61    2.4416528778E-04
    40    62    8.9939028419E-05
    40    63    2.3501009755E-04
    40    64    7.8994897930E-07
    41    51    8.0415648655E-09
    41    52    1.0170230948E-05
    41    53    3.7829782314E-04
    41    54    8.4918109568E-05
    41    55    3.8916307965E-04
    41    56    9.5528153088E-05
    41    57    3.9586150584E-04
    41    58    1.0877037545E-04
    41    59    3.9485745389E-04
    41    60    1.2113135855E-04
    41    61    3.8916581469E-04
    41    62    1.3377029500E-04
    41    63    3.7719430866E-04
    41    64    8.2753727606E-05
    41    65    6.0143125140E-06
    41    66    1.0293772015E-06
    42    53    2.1657455670E-08
    42    54    2.7612379082E-06
    42    55    1.6459127795E-05
    42    56    3.4008407075E-06
    42    57    1.7631619933E-05
    42    58    4.1271137537E-06
    42    59    1.8441610872E-05
    42    60    4.8622912420E-06
    42    61    1.9072288973E-05
    42    62    5.5892798110E-06
    42    63    1.9017300421E-05
    42    64    6.3234702960E-06
    42    65    1.8648329724E-05
    42    66    3.1695725046E-06
    42    67    1.2952543505E-07
    42    68    1.7612281559E-08
    43    54    4.3031019635E-09
    43    55    1.3342293292E-07
    43    56    4.5167495657E-06
    43    57    2.3370525217E-05
    43    58    5.3233290990E-06
    43    59    2.4227378563E-05
    43    60    6.0758577738E-06
    43    61    2.4678613773E-05
    43    62    7.0446740339E-06
    43    63    2.5430825543E-05
    43    64    7.7005110818E-06
    43    65    2.3973779137E-05
    43    66    8.2733617783E-06
    43    67    2.2531061347E-05
    43    68    4.2018262652E-08
    43    69    1.1054129940E-07
    44    55    8.8704268489E-13
    44    56    2.3180721319E-08
    44    57    5.3580624034E-07
    44    58    9.9769395270E-08
    44    59    5.9485174367E-07
    44    60    1.2418317607E-07
    44    61    6.3991966271E-07
    44    62    1.6150969279E-07
    44    63    7.3579358176E-07
    44    64    1.8892153718E-07
    44    65    7.5429844193E-07
    44    66    8.8086502258E-04
    44    67    1.6494452737E-02
    44    68    8.5048115915E-04
    44    69    6.2837543921E-07
    44    70    4.1697506960E-10
    44    71    1.1770874765E-09
    45    56    2.1217477176E-11
    45    57    5.5016629816E-10
    45    58    2.7678585375E-08
    45    59    5.9849773616E-07
    45    60    1.1948775479E-07
    45    61    6.4017483192E-07
    45    62    1.3954962846E-07
    45    63    6.6750389318E-07
    45    64    2.7724290784E-07
    45    65    1.1621629937E-01
    45    66    1.6356319633E-02
    45    67    1.0949160834E-01
    45    68    1.5287792408E-02
    45    69    1.0137131460E-01
    45    70    1.3879588253E-02
    45    71    7.4494999110E-10
    45    72    2.2755733604E-10
    45    73    6.1910808693E-10
    46    57    1.6984442078E-15
    46    58    2.3326535795E-13
    46    59    1.3499968282E-11
    46    60    1.1289240958E-09
    46    61    7.8946622536E-09
    46    62    1.4268731490E-09
    46    63    8.7924810974E-09
    46    64    4.2047198047E-09
    46    65    3.8372466745E-08
    46    66    8.1295419659E-04
    46    67    1.5128276641E-02
    46    68    7.7309023073E-04
    46    69    1.3772029051E-02
    46    70    7.0868107828E-04
    46    71    1.2031988762E-02
    46    72    6.2057511307E-04
    46    73    9.8792997693E-03
    46    74    2.8318307309E-13
    47    59    1.0393051911E-15
    47    60    1.3288046878E-13
    47    61    1.1678682406E-11
    47    62    9.6038273511E-10
    47    63    6.2673028658E-09
    47    64    1.2572714046E-09
    47    65    7.8538625617E-09
    47    66    1.4904393690E-02
    47    67    1.0091388817E-01
    47    68    1.3604633831E-02
    47    69    9.1107413362E-02
    47    70    1.1920960473E-02
    47    71    7.9008263243E-02
    47    72    9.8233298470E-03
    47    73    6.4050097648E-02
    47    74    7.3435396312E-03
    47    75    4.5836831053E-02
    47    76    5.6797936277E-14
    48    60    6.1089286705E-17
    48    61    1.8290177248E-15
    48    62    2.3513549912E-16
    48    63    6.1159636180E-14
    48    64    5.5862240221E-12
    48    65    4.0937891637E-11
    48    66    1.2925936942E-08
    48    67    1.3378653081E-02
    48    68    6.6366514174E-04
    48    69    1.1752684935E-02
    48    70    5.8086976767E-04
    48    71    9.7081712929E-03
    48    72    4.7221559127E-04
    48    73    7.2619831357E-03
    48    74    3.5130750261E-04
    48    75    4.5484809258E-03
    48    76    2.0430431857E-04
    48    77    3.4817010761E-16
    49    62    2.1647621033E-17
    49    63    6.1521019399E-16
    49    64    8.7647129443E-13
    49    65    1.9268126650E-11
    49    66    2.9628422840E-12
    49    67    2.0968927219E-11
    49    68    1.1535968304E-02
    49    69    7.8404437881E-02
    49    70    9.5584854892E-03
    49    71    6.3585777561E-02
    49    72    7.1705954873E-03
    49    73    4.5550722059E-02
    49    74    4.5220752331E-03
    49    75    2.5043406987E-02
    49    76    2.0127799492E-03
    49    77    6.3604208964E-03
    49    78    1.7054795495E-04
    49    80    8.0615697802E-22
    50    63    4.2351647363E-22
    50    64    3.8963515574E-20
    50    65    4.9636130709E-19
    50    66    2.4315249656E-15
    50    67    5.3289590487E-14
    50    68    8.2283849798E-09
    50    69    9.3622224353E-03
    50    70    4.3868373670E-04
    50    71    7.0483676144E-03
    50    72    3.2292620099E-04
    50    73    4.4546180105E-03
    50    74    2.0354312792E-04
    50    75    1.9230710937E-03
    50    76    8.4302487669E-05
    50    77    1.6361248865E-04
    50    78    1.6176023961E-05
    50    79    6.7880993922E-05
    50    81    1.3552527156E-20
    50    82    1.0315401689E-20
    51    66    6.7762635780E-21
    51    67    8.5550327673E-20
    51    68    7.1101639658E-16
    51    69    1.0956788501E-12
    51    70    6.8974937209E-03
    51    71    4.4994520261E-02
    51    72    4.3798095996E-03
    51    73    2.4770342198E-02
    51    74    1.9173320545E-03
    51    75    6.3684448846E-03
    51    76    1.8977999142E-04
    51    77    4.3229026471E-04
    51    78    1.1128631907E-04
    51    79    1.0682751659E-03
    51    80    9.5216333672E-04
    51    81    1.4958925351E-02
    51    82    5.4210108624E-20
    51    83    1.6263032587E-19
    51    84    1.6688631322E-20
    52    66    1.1104785824E-08
    52    67    3.8566323204E-07
    52    68    8.0872737435E-08
    52    69    4.5349217143E-07
    52    70    2.3280077748E-07
    52    71    3.6017934860E-06
    52    72    9.6315402365E-07
    52    73    5.6508094628E-06
    52    74    3.4360236921E-06
    52    75    3.9790306652E-05
    52    76    2.2718152611E-05
    52    77    1.1948608928E-04
    52    78    6.9265853560E-06
    52    79    1.0037514650E-05
    52    80    1.6278909424E-06
    52    81    4.9493211370E-06
    52    82    9.6634016893E-07
    52    83    4.5364500892E-07
    52    84    2.3207932143E-07
    52    85    3.6484586086E-07
    52    86    7.2420610919E-08
    53    68    5.7567926517E-08
    53    69    2.1362437517E-06
    53    70    5.5208703903E-07
    53    71    3.1069243342E-06
    53    72    6.1772867077E-06
    53    73    5.2813012719E-05
    53    74    5.1356705961E-05
    53    75    6.5688691079E-04
    53    76    1.2205023289E-04
    53    77    2.2350622694E-04
    53    78    1.2581339322E-05
    53    79    3.1951445236E-05
    53    80    7.3071986660E-06
    53    81    2.3664788976E-05
    53    82    1.1403823162E-05
    53    83    2.4339342707E-05
    53    84    6.6749114245E-06
    53    85    1.3700951449E-06
    53    86    7.7993004575E-07
    53    87    1.1479943945E-06
    54    70    1.5417520655E-08
    54    71    5.2048717370E-07
    54    72    2.8074746378E-07
    54    73    4.2937208244E-06
    54    74    1.5223618827E-05
    54    75    9.9227260958E-05
    54    76    5.6064715177E-06
    54    77    9.3774809576E-06
    54    78    1.2781706119E-06
    54    79    4.7497375241E-06
    54    80    1.1394942771E-06
    54    81    4.5552289072E-06
    54    82    2.4635156065E-06
    54    83    6.9430752005E-06
    54    84    1.8968911799E-05
    54    85    7.0268487964E-05
    54    86    9.1786672068E-08
    54    87    1.6551463952E-07
    54    88    9.5309044576E-08
    54    89    1.4617576332E-07
    55    72    1.2658093416E-06
    55    73    1.0195413017E-04
    55    74    2.8736545739E-06
    55    75    2.0004111820E-04
    55    76    8.5474635506E-06
    55    77    2.1627278319E-05
    55    78    5.9685338269E-06
    55    79    2.3017502105E-05
    55    80    6.3180484018E-06
    55    81    2.7533935702E-05
    55    82    2.4669608427E-05
    55    83    1.0731192874E-04
    55    84    1.4713705317E-04
    55    85    4.2946895529E-04
    55    86    5.0113123685E-05
    55    87    5.4884221503E-07
    55    88    2.8807760164E-07
    55    89    5.0075326603E-07
    55    90    1.1327900738E-07
    56    75    4.2110545446E-10
    56    76    1.3017577868E-07
    56    77    2.7217328323E-06
    56    78    5.6447372627E-07
    56    79    4.5035087379E-06
    56    80    1.2885679160E-06
    56    81    7.6882436085E-06
    56    82    1.1891346039E-05
    56    83    7.8567455573E-05
    56    84    1.9200020023E-05
    56    85    4.6636244845E-05
    56    86    2.5058232647E-06
    56    87    3.7841275569E-06
    56    88    2.8834825831E-08
    56    89    5.9148429342E-08
    56    90    2.9849277350E-08
    56    91    5.6560174175E-08
    56    92    1.1517914309E-08
    57    76    1.1711050648E-08
    57    77    3.8039749139E-07
    57    78    2.1664571276E-06
    57    79    8.5077005189E-06
    57    80    4.6611780711E-06
    57    81    1.1676604156E-04
    57    82    1.1584329205E-04
    57    83    4.5797828705E-04
    57    84    5.8907077353E-05
    57    85    4.6406111429E-05
    57    86    8.9810255437E-06
    57    87    1.8442961196E-05
    57    88    2.4387209865E-06
    57    89    1.6981673899E-07
    57    90    7.9122246761E-08
    57    91    1.6230794873E-07
    57    92    8.3933633140E-08
    57    93    1.4873846967E-07
    58    78    7.9039507138E-10
    58    79    2.5240403661E-08
    58    80    2.9767298414E-07
    58    81    1.3828118283E-06
    58    82    1.5976764960E-05
    58    83    4.9579138097E-05
    58    84    2.3138405588E-06
    58    85    5.1665977957E-06
    58    86    1.2673984965E-06
    58    87    3.2165792771E-06
    58    88    3.7577287100E-07
    58    89    1.6056638342E-08
    58    90    6.5375701812E-09
    58    91    1.5711791810E-08
    58    92    7.0662757792E-09
    58    93    1.5180019563E-08
    58    94    7.6837054985E-09
    58    95    1.4221940308E-08
    59    79    1.1025915736E-10
    59    80    1.0669775094E-08
    59    81    5.0132513756E-08
    59    82    5.2131018080E-07
    59    83    5.6362403675E-06
    59    84    3.2015217935E-06
    59    85    1.9614523225E-05
    59    86    5.3786372744E-06
    59    87    1.4495841503E-05
    59    88    2.9391587341E-06
    59    89    4.0284017338E-08
    59    90    1.5735839294E-08
    59    91    3.8898446831E-08
    59    92    1.6383391803E-08
    59    93    3.7895658744E-08
    59    94    1.7538552550E-08
    59    95    3.6392527347E-08
    59    96    7.6945883252E-09
    60    81    6.6708145906E-12
    60    82    7.5541906010E-10
    60    83    3.0867499251E-09
    60    84    1.0159590325E-07
    60    85    1.0677648786E-06
    60    86    3.1804293476E-07
    60    87    1.0179133454E-06
    60    88    9.2258376228E-10
    60    89    3.0119142069E-09
    60    90    1.0261641863E-09
    60    91    2.9625029035E-09
    60    92    1.0929162503E-09
    60    93    2.9523303762E-09
    60    94    1.1945922877E-09
    60    95    2.9055192507E-09
    60    96    1.3080018565E-09
    60    97    2.7781087481E-09
    61    83    3.4132719359E-11
    61    84    1.7188301810E-09
    61    85    6.7384473108E-09
    61    86    1.8248171311E-09
    61    87    6.6705485032E-09
    61    88    1.9500135111E-09
    61    89    6.6076287277E-09
    61    90    2.1336004636E-09
    61    91    6.4854136791E-09
    61    92    2.2480080404E-09
    61    93    6.4348548273E-09
    61    94    2.4250381373E-09
    61    95    6.3137545535E-09
    61    96    2.6212708275E-09
    61    97    6.1664327376E-09
    61    98    1.2228961178E-09
    62    84    2.6149624404E-11
    62    85    3.5942824887E-10
    62    86    8.6139209891E-11
    62    87    3.6738880931E-10
    62    88    9.4935509466E-11
    62    89    3.7485144214E-10
    62    90    1.0687139946E-10
    62    91    3.7877191091E-10
    62    92    1.1822268891E-10
    62    93    3.8286695832E-10
    62    94    1.2775065000E-10
    62    95    3.8797911051E-10
    62    96    1.4126258855E-10
    62    97    3.8828540746E-10
    62    98    1.5620342107E-10
    62    99    3.7880871746E-10
    63    86    5.1448654253E-11
    63    87    7.0776394047E-10
    63    88    1.7676165387E-10
    63    89    7.1967042052E-10
    63    90    1.9632249387E-10
    63    91    7.2546133360E-10
    63    92    2.1465594049E-10
    63    93    7.3103761177E-10
    63    94    2.3478477092E-10
    63    95    7.3289182931E-10
    63    96    2.5102865865E-10
    63    97    7.3647431407E-10
    63    98    2.7424778857E-10
    63    99    7.3040759275E-10
    63   100    2.9963805433E-10
    63   101    7.0538299939E-10
    64    88    2.2166663002E-12
    64    89    3.0406948006E-11
    64    90    7.2132628985E-12
    64    91    3.1818647462E-11
    64    92    8.2921222582E-12
    64    93    3.2923486867E-11
    64    94    9.3376162041E-12
    64    95    3.3981722215E-11
    64    96    1.0496906702E-11
    64    97    3.4825270665E-11
    64    98    1.1492354472E-11
    64    99    3.5702254209E-11
    64   100    1.2858614388E-11
    64   101    3.6068353111E-11
    64   102    6.1128858481E-12
    65    90    3.8727932672E-12
    65    91    5.3147973730E-11
    65    92    1.3253905179E-11
    65    93    5.4904313565E-11
    65    94    1.4775883730E-11
    65    95    5.6556313303E-11
    65    96    1.6418924725E-11
    65    97    5.7838824279E-11
    65    98    1.8230189249E-11
    65    99    5.8692007661E-11
    65   100    1.9761149558E-11
    65   101    5.9601314742E-11
    65   102    2.1842088549E-11
    65   103    5.8737086820E-11
    66    91    6.7191057948E-15
    66    92    3.7431178084E-13
    66    93    1.8100300074E-12
    66    94    4.3172844450E-13
    66    95    1.9287330861E-12
    66    96    4.9647337294E-13
    66    97    2.0377856642E-12
    66    98    5.6841148813E-13
    66    99    2.1330776568E-12
    66   100    6.3306834547E-13
    66   101    2.2275362978E-12
    66   102    7.1971686152E-13
    66   103    2.2921488655E-12
    66   104    3.6350363172E-13
    67    93    1.1575521764E-14
    67    94    5.9974242708E-13
    67    95    2.7991111897E-12
    67    96    6.8409837392E-13
    67    97    2.9532059442E-12
    67    98    7.7692970872E-13
    67    99    3.0886642121E-12
    67   100    8.7859321869E-13
    67   101    3.2027570225E-12
    67   102    9.6751934535E-13
    67   103    3.3133133146E-12
    67   104    5.3386440234E-13
    67   105    1.0523604462E-18
    68    95    2.7640040322E-16
    68    96    1.4976494572E-14
    68    97    7.5375527353E-14
    68    98    1.7652800201E-14
    68    99    8.1782718347E-14
    68   100    2.0677754756E-14
    68   101    8.7782740603E-14
    68   102    2.4072778005E-14
    68   103    9.3193370230E-14
    68   104    2.7194934672E-14
    68   105    9.7620113490E-14
    68   106    8.0631986471E-22
    69    98    7.9549268648E-15
