     0     1    1.0324175485E+01
    30    44    5.8422256140E-06
    30    45    3.0940992655E-02
    30    46    3.0033464209E-03
    30    47    3.1577449016E-02
    30    48    3.2015341042E-03
    31    44    9.8363641685E-07
    31    45    1.0971569799E-01
    31    46    3.0226744413E-02
    31    47    1.0918471173E-01
    31    48    3.0775968267E-02
    31    49    1.0864744197E-01
    31    50    3.3238247957E-02
    31    51    1.0614087742E-01
    31    52    3.1532745088E-02
    32    44    4.5574272122E-06
    32    45    2.5763587481E-02
    32    46    4.2867336749E-03
    32    47    2.6254163766E-02
    32    48    4.5766677743E-03
    32    49    2.6649427796E-02
    32    50    6.0002119530E-03
    32    51    2.5842076715E-02
    32    52    7.0572709932E-03
    32    53    2.5265611683E-02
    32    54    5.1061173247E-03
    33    45    2.0954591070E-08
    33    46    2.0456655232E-02
    33    47    6.6900923826E-02
    33    48    2.0862312774E-02
    33    49    6.6614731893E-02
    33    50    2.1894674539E-02
    33    51    6.5700437115E-02
    33    52    2.9737966664E-02
    33    53    6.4407345281E-02
    33    54    2.4533495811E-02
    33    55    6.2742640275E-02
    33    56    2.1635727709E-02
    34    46    1.0031134557E-05
    34    47    1.4892283353E-02
    34    48    3.0046661128E-03
    34    49    1.5180445861E-02
    34    50    4.6443096880E-03
    34    51    1.8417338724E-02
    34    52    5.2389251338E-03
    34    53    1.8260111717E-02
    34    54    6.0019000236E-03
    34    55    1.7846542380E-02
    34    56    6.9775751843E-03
    34    57    1.7077797622E-02
    34    58    3.5082674163E-03
    35    47    1.2305636864E-07
    35    48    9.9520632357E-03
    35    49    3.3257158697E-02
    35    50    1.0836481782E-02
    35    51    3.9947339296E-02
    35    52    1.3387549615E-02
    35    53    3.9315614235E-02
    35    54    1.4225871051E-02
    35    55    3.8488859980E-02
    35    56    1.5300257397E-02
    35    57    3.7279722716E-02
    35    58    1.6732533322E-02
    35    59    3.5486086390E-02
    35    60    1.0431460408E-02
    36    48    1.0792569279E-05
    36    49    6.0072964506E-03
    36    50    1.4208885077E-03
    36    51    6.7701241886E-03
    36    52    1.7553665873E-03
    36    53    6.7912392557E-03
    36    54    2.0241859158E-03
    36    55    6.7088191382E-03
    36    56    2.3042846773E-03
    36    57    6.5646315594E-03
    36    58    2.6437985278E-03
    36    59    6.3154095761E-03
    36    60    2.9434436184E-03
    36    61    6.0569913297E-03
    36    62    1.5695978189E-03
    37    49    2.9502951118E-07
    37    50    3.4047939000E-03
    37    51    1.2102199563E-02
    37    52    3.9965028067E-03
    37    53    1.3359583119E-02
    37    54    4.2556336440E-03
    37    55    1.3192327426E-02
    37    56    4.6375242331E-03
    37    57    1.2838665308E-02
    37    58    5.0279681781E-03
    37    59    1.2396660939E-02
    37    60    5.3724454442E-03
    37    61    1.1934994898E-02
    37    62    5.9226142257E-03
    37    63    1.1180356686E-02
    37    64    3.6719905577E-03
    38    50    3.6144225716E-05
    38    51    1.5339273038E-03
    38    52    3.7378958545E-04
    38    53    1.6546981421E-03
    38    54    4.3202925982E-04
    38    55    1.6685514779E-03
    38    56    4.9053819257E-04
    38    57    1.6659519448E-03
    38    58    5.5675953320E-04
    38    59    1.6383263045E-03
    38    60    6.3276694070E-04
    38    61    1.5842673011E-03
    38    62    7.1893958858E-04
    38    63    1.5025652482E-03
    38    64    7.8774936322E-04
    38    65    1.3880442766E-03
    38    66    1.5601711474E-05
    39    51    2.0967567059E-06
    39    52    7.1715769770E-04
    39    53    2.8385552356E-03
    39    54    8.1078545823E-04
    39    55    2.9753376008E-03
    39    56    8.9175375424E-04
    39    57    2.9363645949E-03
    39    58    9.6983793450E-04
    39    59    2.8731964357E-03
    39    60    1.0586144147E-03
    39    61    2.7745311646E-03
    39    62    1.1587216715E-03
    39    63    2.6381197247E-03
    39    64    1.2712078227E-03
    39    65    2.4621926351E-03
    39    66    1.3523478377E-03
    39    67    2.2289655136E-03
    40    53    4.2769645567E-07
    40    54    5.1762792384E-05
    40    55    2.3946618732E-04
    40    56    6.0938818036E-05
    40    57    2.4423536018E-04
    40    58    6.9884281964E-05
    40    59    2.4581599876E-04
    40    60    7.9643142989E-05
    40    61    2.4312869551E-04
    40    62    9.0266895689E-05
    40    63    2.3593765842E-04
    40    64    1.0126744451E-04
    40    65    2.2411924967E-04
    40    66    1.0928003163E-04
    40    67    2.1086576835E-04
    40    68    4.8196823038E-05
    40    69    4.0575072496E-06
    41    54    1.3445938779E-05
    41    55    3.6677665277E-04
    41    56    9.3837000438E-05
    41    57    3.7751239760E-04
    41    58    1.0581000224E-04
    41    59    3.7525091281E-04
    41    60    1.1668668300E-04
    41    61    3.6862393780E-04
    41    62    1.2814473134E-04
    41    63    3.5611818736E-04
    41    64    1.3992371871E-04
    41    65    3.3763342288E-04
    41    66    1.4764809490E-04
    41    67    3.1721876820E-04
    41    68    1.5830313888E-04
    41    69    2.8701680955E-04
    41    70    7.2579451065E-05
    41    71    4.1319488614E-06
    42    55    3.5224723421E-08
    42    56    3.5286101026E-06
    42    57    1.7868882689E-05
    42    58    4.2535207030E-06
    42    59    1.8573571896E-05
    42    60    4.9341620919E-06
    42    61    1.8954319164E-05
    42    62    5.6431628507E-06
    42    63    1.8980617947E-05
    42    64    8.4997596464E-06
    42    65    2.4224599592E-05
    42    66    8.2133665969E-06
    42    67    1.9689966627E-05
    42    68    7.6383565831E-06
    42    69    1.6446011215E-05
    42    70    7.6784992215E-06
    42    71    1.4312712635E-05
