     0     1    3.9119890261E+00
    30    44    2.3255451706E-06
    30    45    2.1921759516E-02
    30    46    2.4841025541E-03
    30    47    2.2289137452E-02
    30    48    2.6379704510E-03
    31    44    3.3661403580E-07
    31    45    6.8077899471E-02
    31    46    2.0641972596E-02
    31    47    6.7663128723E-02
    31    48    2.0937363619E-02
    31    49    6.7258500171E-02
    31    50    3.2698002563E-02
    31    51    6.5889573919E-02
    32    44    1.9721167732E-06
    32    45    1.7314790355E-02
    32    46    3.2326439374E-03
    32    47    2.4585034710E-02
    32    48    4.9233725022E-03
    32    49    2.4867213082E-02
    32    50    6.4614928145E-03
    32    51    2.3852837663E-02
    32    52    7.4649072924E-03
    32    53    2.3205890910E-02
    32    54    5.3164450899E-03
    33    45    8.0161367301E-09
    33    46    1.3641381428E-02
    33    47    5.5998179075E-02
    33    48    1.8281750312E-02
    33    49    5.5692462060E-02
    33    50    1.9473268369E-02
    33    51    5.4542438681E-02
    33    52    2.0532604798E-02
    33    53    5.3218320083E-02
    33    54    2.1882641855E-02
    33    55    5.1514209161E-02
    33    56    4.4702553684E-03
    34    45    2.8428907242E-08
    34    46    2.0439503418E-03
    34    47    1.2305672065E-02
    34    48    2.6554535355E-03
    34    49    1.2508579548E-02
    34    50    3.2211741828E-03
    34    51    1.2270178949E-02
    34    52    3.5822541817E-03
    34    53    1.2141926753E-02
    34    54    4.0427404396E-03
    34    55    1.1843933209E-02
    34    56    4.6342770411E-03
    34    57    1.1296661489E-02
    34    58    5.3573446626E-04
    35    47    4.6748622365E-07
    35    48    7.8625454356E-03
    35    49    2.5531112647E-02
    35    50    8.3654482873E-03
    35    51    2.5149724149E-02
    35    52    8.7746853044E-03
    35    53    2.4718722548E-02
    35    54    9.2328921893E-03
    35    55    2.4165878274E-02
    35    56    9.8139253954E-03
    35    57    2.3351734578E-02
    35    58    8.9902799161E-03
    35    59    3.8422816463E-03
    35    60    1.2340006514E-03
    36    47    1.7850215511E-07
    36    48    9.2080403705E-04
    36    49    4.5608693516E-03
    36    50    1.0874546616E-03
    36    51    4.5604331256E-03
    36    52    1.2168376495E-03
    36    53    4.5610559727E-03
    36    54    1.3825492741E-03
    36    55    4.4900050603E-03
    36    56    1.5538129440E-03
    36    57    4.3760446643E-03
    36    58    1.7606204896E-03
    36    59    4.1911686144E-03
    36    60    1.2439600115E-03
    36    61    4.3598045524E-04
    36    62    1.0478403987E-04
    37    48    5.0434658940E-06
    37    49    9.3231243629E-04
    37    50    2.5301941315E-03
    37    51    8.6675696170E-03
    37    52    2.6721301727E-03
    37    53    8.5837545246E-03
    37    54    2.8226442457E-03
    37    55    8.4650461556E-03
    37    56    3.0387035862E-03
    37    57    8.2115331266E-03
    37    58    3.5680250081E-03
    37    59    3.9439080966E-02
    37    60    1.2416079029E-02
    37    61    3.1653523054E-02
    37    62    5.7212688196E-03
    37    63    6.9315779349E-04
    37    64    1.9665055077E-04
    38    49    2.7543098228E-08
    38    50    3.4428603059E-05
    38    51    1.1162723973E-03
    38    52    2.6458306160E-04
    38    53    1.1356767389E-03
    38    54    3.0199440630E-04
    38    55    1.1399576751E-03
    38    56    4.4410595100E-04
    38    57    9.5218596626E-03
    38    58    2.1240684817E-03
    38    59    7.6874800948E-03
    38    60    1.7496251578E-03
    38    61    5.1295881801E-03
    38    62    1.0060823383E-03
    38    63    2.0277298359E-03
    38    64    7.4099003727E-04
    38    65    1.9604849857E-03
    39    51    2.0100831588E-07
    39    52    6.0727132570E-05
    39    53    1.9735038198E-03
    39    54    5.5229284633E-04
    39    55    1.9645563684E-03
    39    56    6.7889770187E-04
    39    57    1.9880360754E-02
    39    58    5.6982668827E-03
    39    59    1.5750937494E-02
    39    60    4.0877602286E-03
    39    61    9.6250376391E-03
    39    62    2.5059355381E-03
    39    63    6.3037952725E-03
    39    64    2.2539618250E-03
    39    65    6.1115096149E-03
    39    66    2.4644505784E-03
    39    67    5.8681245909E-03
    40    52    2.0391224749E-07
    40    53    3.6855064539E-06
    40    54    3.7258302551E-05
    40    55    1.6818142149E-04
    40    56    8.9719297881E-05
    40    57    3.3386362590E-03
    40    58    6.4557571700E-04
    40    59    2.1683053564E-03
    40    60    3.6012560329E-04
    40    61    1.1642319192E-03
    40    62    3.4139269053E-04
    40    63    1.1537584585E-03
    40    64    3.2958094214E-04
    40    65    9.8891824012E-04
    40    66    3.7304202162E-04
    40    67    9.7548375621E-04
    40    68    3.4578757375E-04
    41    53    9.4161804791E-09
    41    54    8.8800474687E-07
    41    55    4.3286917309E-06
    41    56    4.9273311839E-05
    41    57    6.0596981026E-03
    41    58    1.3282973887E-03
    41    59    3.4395509915E-03
    41    60    7.7177997381E-04
    41    61    2.7903736401E-03
    41    62    8.3938089971E-04
    41    63    2.7608956429E-03
    41    64    8.8364569286E-04
    41    65    2.4961327738E-03
    41    66    9.6304996108E-04
    41    67    3.6216979591E-03
    41    68    2.0836122711E-03
    41    69    5.8822360616E-03
    41    70    2.2795734659E-03
    42    55    1.8718226856E-10
    42    56    1.5660814979E-08
    42    57    4.6243114787E-07
    42    58    7.7775269295E-05
    42    59    3.0766404353E-04
    42    60    7.1562730749E-05
    42    61    3.1736667903E-04
    42    62    8.2448039256E-05
    42    63    3.2289424669E-04
    42    64    9.2949456929E-05
    42    65    3.1362193562E-04
    42    66    1.8992497534E-04
    42    67    7.3504589201E-04
    42    68    3.7739028980E-04
    42    69    1.1348303481E-03
    42    70    5.6498937637E-04
    42    71    1.4034795340E-03
    43    56    4.5878422126E-09
    43    57    5.4014330992E-07
    43    58    1.4502890171E-04
    43    59    6.4328589682E-04
    43    60    1.6007827969E-04
    43    61    6.5841030384E-04
    43    62    1.7712104238E-04
    43    63    6.6426084142E-04
    43    64    2.1076879155E-04
    43    65    1.0156691067E-03
    43    66    4.9739350146E-04
    43    67    1.7805761927E-03
