     0     1    3.7265751098E+00
    41    59    4.1323529350E-08
    41    60    2.0248692163E-06
    41    61    7.0467099314E-06
    41    62    2.3040464085E-06
    41    63    6.8302514017E-06
    42    59    4.4569935264E-10
    42    60    2.7206839534E-08
    42    61    1.2091575370E-07
    42    62    3.2788252622E-08
    42    63    1.2494088489E-07
    42    64    7.4101687172E-05
    42    65    8.4997812559E-03
    42    66    5.2329719137E-04
    42    67    8.2506247890E-03
    42    68    6.3933767273E-04
    42    69    7.9327600081E-03
    43    61    5.0647876464E-10
    43    62    2.7520889874E-08
    43    63    1.9240622335E-07
    43    64    8.5623912815E-03
    43    65    8.3430137088E-02
    43    66    8.5004158294E-03
    43    67    7.9552915555E-02
    43    68    8.4433243323E-03
    43    69    7.5448842891E-02
    43    70    8.5715484434E-03
    43    71    7.0882408175E-02
    43    72    7.6509865500E-03
    44    61    2.6316693270E-12
    44    62    1.8256404914E-10
    44    63    2.1433569051E-08
    44    64    3.7041524636E-04
    44    65    8.3117348857E-03
    44    66    4.0677432979E-04
    44    67    8.1236107457E-03
    44    68    4.6466520750E-04
    44    69    7.8593095093E-03
    44    70    5.3402914659E-04
    44    71    7.5210504957E-03
    44    72    6.3031918796E-04
    44    73    7.0895169840E-03
    44    74    3.9052538219E-04
    45    62    5.0911670946E-11
    45    63    6.2852534445E-10
    45    64    3.7410761402E-06
    45    65    7.9149935176E-02
    45    66    8.1029922317E-03
    45    67    7.5351587199E-02
    45    68    7.9417510638E-03
    45    69    7.1289855808E-02
    45    70    7.7790308056E-03
    45    71    6.6886183732E-02
    45    72    7.6133919929E-03
    45    73    6.2048947608E-02
    45    74    7.5014751023E-03
    45    75    5.6627449152E-02
    45    76    6.4248804356E-03
    46    63    4.7140839409E-15
    46    64    4.0934853977E-13
    46    65    1.0826697170E-08
    46    66    3.7735526464E-04
    46    67    7.8061663604E-03
    46    68    3.9792868718E-04
    46    69    7.5652979707E-03
    46    70    4.3010444820E-04
    46    71    7.2402718771E-03
    46    72    4.6771507805E-04
    46    73    6.8268942612E-03
    46    74    5.4181331087E-04
    46    75    6.2768789746E-03
    46    76    6.1879849643E-04
    46    77    5.6043376171E-03
    46    78    3.5366852162E-04
    47    65    2.4542305308E-15
    47    66    1.9019785723E-06
    47    67    7.0685540733E-02
    47    68    7.5030439488E-03
    47    69    6.6548977149E-02
    47    70    7.2395846233E-03
    47    71    6.2014973881E-02
    47    72    6.9268698199E-03
    47    73    5.6964998106E-02
    47    74    6.5569857300E-03
    47    75    5.1234362246E-02
    47    76    6.1480986141E-03
    47    77    4.4572767568E-02
    47    78    5.7038106478E-03
    47    79    3.6603623823E-02
    47    80    4.1711793309E-03
    48    66    1.0482895396E-06
    48    67    7.3787352593E-03
    48    68    3.7551722476E-04
    48    69    7.1239903028E-03
    48    70    3.8833714190E-04
    48    71    6.7820777123E-03
    48    72    3.9978249713E-04
    48    73    6.3371310753E-03
    48    74    4.2099121042E-04
    48    75    5.7549903536E-03
    48    76    4.4207958763E-04
    48    77    5.0091443242E-03
    48    78    4.6372338098E-04
    48    79    4.0428319549E-03
    48    80    4.6533801159E-04
    48    81    2.7948191963E-03
    48    82    1.9053449955E-04
    49    67    1.1354545963E-09
    49    68    7.0114885527E-03
    49    69    6.1316090570E-02
    49    70    6.7052855677E-03
    49    71    5.6484585004E-02
    49    72    6.3022945083E-03
    49    73    5.0988300412E-02
    49    74    5.7916747315E-03
    49    75    4.4603035403E-02
    49    76    5.1757861298E-03
    49    77    3.6943998865E-02
