     0     1    1.0638719506E+00
    29    43    5.0164104971E-08
    29    44    1.7757803210E-02
    29    45    5.6279317856E-02
    29    46    1.7977858606E-02
    30    41    4.0188038259E-08
    30    42    2.4874176114E-03
    30    43    1.3938582602E-02
    30    44    2.6700702473E-03
    30    45    1.4166542256E-02
    30    46    2.8521214468E-03
    30    47    1.4274857002E-02
    30    48    3.0662964465E-03
    30    49    1.4314928943E-02
    30    50    3.0022892092E-03
    31    41    1.4083445092E-08
    31    42    1.0132704466E-02
    31    43    3.2390406980E-02
    31    44    1.0364349783E-02
    31    45    3.2218660913E-02
    31    46    1.0550249567E-02
    31    47    3.2014601410E-02
    31    48    1.0725578013E-02
    31    49    3.1758440172E-02
    31    50    1.2568893858E-02
    31    51    2.9820461596E-02
    31    52    1.0690242166E-02
    32    41    3.4966299330E-08
    32    42    1.2923268659E-03
    32    43    6.9110525240E-03
    32    44    1.3981669837E-03
    32    45    7.0695295608E-03
    32    46    4.8762051328E-03
    32    47    2.5041136586E-02
    32    48    5.1420239484E-03
    32    49    7.2311811745E-03
    32    50    2.3160893136E-03
    32    51    6.6534914528E-03
    32    52    2.6807297025E-03
    32    53    6.3539018447E-03
    32    54    1.6337344537E-03
    33    42    2.1947403967E-06
    33    43    1.4840119227E-02
    33    44    4.3222055558E-03
    33    45    1.4828986712E-02
    33    46    4.4597007083E-03
    33    47    1.4852472393E-02
    33    48    1.8573209072E-02
    33    49    1.4757833239E-02
    33    50    5.2006101993E-03
    33    51    1.4123144737E-02
    33    52    5.6459676327E-03
    33    53    1.3483950150E-02
    33    54    6.1741772415E-03
    33    55    1.2692709931E-02
    34    42    2.1799949579E-06
    34    43    2.3386990695E-03
    34    44    4.3996247648E-04
    34    45    2.4250787952E-03
    34    46    4.8380223381E-04
    34    47    2.4982953646E-03
    34    48    2.7701070411E-03
    34    49    1.2707157018E-02
    34    50    3.0551692243E-03
    34    51    2.4144594412E-03
    34    52    8.2717472567E-04
    34    53    2.3570783255E-03
    34    54    9.4658811233E-04
    34    55    2.2492452914E-03
    34    56    1.0890826583E-03
    34    57    2.0696276376E-03
    35    43    4.7838102491E-08
    35    44    1.1666934608E-03
    35    45    4.8147743295E-03
    35    46    1.2246132892E-03
    35    47    4.8473375524E-03
    35    48    1.2865843244E-03
    35    49    4.8933928259E-03
    35    50    1.4974206404E-03
    35    51    4.7189596927E-03
    35    52    1.6316482860E-03
    35    53    4.5878388145E-03
    35    54    8.0050967872E-03
    35    55    2.0903561489E-02
    35    56    7.2998787835E-03
    35    57    4.1100200433E-03
    35    58    1.2676682255E-03
    36    44    1.2785641471E-06
    36    45    5.0287506055E-04
    36    46    8.7145262039E-05
    36    47    5.2981082965E-04
    36    48    9.8361408218E-05
    36    49    5.5506317909E-04
    36    50    1.3535114055E-04
    36    51    5.4851357292E-04
    36    52    1.0375044323E-03
    36    53    3.8538429476E-03
    36    54    1.1307915407E-03
    36    55    3.6044775283E-03
    36    56    1.1991807745E-03
    36    57    3.2660515382E-03
    36    58    1.2458583088E-03
    36    59    2.7745129299E-03
    36    60    1.0734003125E-04
    37    45    4.5426026795E-08
    37    46    1.8961537618E-04
    37    47    9.4984760369E-04
    37    48    2.0495998559E-04
    37    49    9.6823014316E-04
    37    50    2.5201987852E-04
    37    51    9.7699975980E-04
    37    52    2.2674288994E-03
    37    53    7.2902314919E-03
    37    54    2.2851681200E-03
    37    55    6.8240645598E-03
    37    56    2.3160452985E-03
    37    57    6.1437215827E-03
    37    58    2.2661677253E-03
    37    59    5.2544530509E-03
    37    60    1.5627575025E-03
    37    61    7.2905110632E-04
    38    47    1.4264572083E-08
    38    48    9.1588755554E-06
    38    49    6.2830241906E-05
    38    50    1.3089887373E-05
    38    51    6.5031088798E-05
    38    52    2.0991859123E-04
    38    53    8.9056491303E-04
    38    54    2.2285437219E-04
    38    55    8.2163530813E-04
    38    56    2.2482740164E-04
    38    57    7.1989496757E-04
    38    58    2.1323690770E-04
    38    59    5.7498922728E-04
    38    60    2.0495956140E-04
    38    61    5.0433729513E-04
    38    62    1.1685545383E-05
    39    48    6.1263830754E-07
    39    49    9.6245411571E-05
    39    50    2.0248936749E-05
    39    51    9.8768527486E-05
    39    52    4.0290380075E-04
    39    53    1.5432023417E-03
