     0     1    3.0483035294E+00
    28    37    3.2069583893E-08
    28    38    4.5387761387E-06
    28    39    2.8904731927E-05
    28    40    2.6887686556E-06
    29    37    1.3313802246E-07
    29    38    2.8770260544E-05
    29    39    1.8535126833E-04
    29    40    3.6274029191E-05
    29    41    1.9099593923E-04
    30    38    5.5547060049E-07
    30    39    1.3433545421E-05
    30    40    2.1288060354E-06
    30    41    1.5018160204E-05
    30    42    2.2301567893E-03
    30    43    1.6224594645E-05
    30    44    1.6683927917E-06
    31    39    5.8843124908E-08
    31    40    1.3679408910E-05
    31    41    9.4105351521E-05
    31    42    5.0938527936E-02
    31    43    2.1397956564E-01
    31    44    5.2447483327E-02
    31    45    2.1313443341E-01
    32    41    1.3439514714E-07
    32    42    5.6089478554E-03
    32    43    4.1931115715E-02
    32    44    6.1558872555E-03
    32    45    4.3064608906E-02
    32    46    6.6945432365E-03
    32    47    4.3967716008E-02
    32    48    6.9916352528E-03
    33    41    6.8651343469E-08
    33    42    3.0540003446E-02
    33    43    1.2004697890E-01
    33    44    3.1624991510E-02
    33    45    1.1997577402E-01
    33    46    3.2573751700E-02
    33    47    1.1968423328E-01
    33    48    3.3413373865E-02
    33    49    1.1911444622E-01
    33    50    8.1688927513E-03
    34    42    8.0613050631E-06
    34    43    2.1066359069E-02
    34    44    3.4873391845E-03
    34    45    2.1833162020E-02
    34    46    3.8155447550E-03
    34    47    2.2453521884E-02
    34    48    4.1377780691E-03
    34    49    2.2932630530E-02
    34    50    5.4237580618E-03
    34    51    2.2309583093E-02
    34    52    1.4235052291E-03
    34    53    4.0574855401E-03
    35    43    1.7244220932E-07
    35    44    1.3330804354E-02
    35    45    5.3254689632E-02
    35    46    1.3889799030E-02
    35    47    5.3495443361E-02
    35    48    1.4386763964E-02
    35    49    5.3530066681E-02
    35    50    1.5726346485E-02
    35    51    5.2538596067E-02
    35    52    1.6768982249E-02
    35    53    5.1468290016E-02
    35    54    2.2831475171E-03
    36    43    3.6651589584E-08
    36    44    1.1036185609E-04
    36    45    7.6503399995E-03
    36    46    1.3219961553E-03
    36    47    7.9937567848E-03
    36    48    1.4568007146E-03
    36    49    8.2697865493E-03
    36    50    1.8137822647E-03
    36    51    8.2665819262E-03
    36    52    2.0783869516E-03
    36    53    8.2730694412E-03
    36    54    1.8310962728E-03
    36    55    8.8426437483E-04
    36    56    1.6933090401E-04
    37    45    1.6208118281E-07
    37    46    3.9719758125E-03
    37    47    1.7414372927E-02
    37    48    4.1951422018E-03
    37    49    1.7633042337E-02
    37    50    4.6473219640E-03
    37    51    1.7503474856E-02
    37    52    4.9863067952E-03
    37    53    1.7350438338E-02
    37    54    5.3342078018E-03
    37    55    1.7076601015E-02
    37    56    4.8621235089E-03
    37    57    1.6174815685E-03
    37    58    3.7539165288E-04
    38    45    1.0858350804E-08
    38    46    1.2867645588E-05
    38    47    1.8186846146E-03
    38    48    3.0350263050E-04
    38    49    1.9283093063E-03
    38    50    3.8431170848E-04
    38    51    1.9754102095E-03
    38    52    4.4432362368E-04
    38    53    2.0195741321E-03
    38    54    5.1645000765E-04
    38    55    2.0304213168E-03
    38    56    5.8774014962E-04
    38    57    2.0184778221E-03
    38    58    4.2823812322E-04
    38    59    1.0652461633E-04
    38    60    1.8728246904E-05
    39    47    2.9446509209E-08
    39    48    2.8473601941E-05
    39    49    3.7461436619E-03
    39    50    8.4310641409E-04
