H CC SNe yields: Limongi & Chieffi (2018), Model R, V_rot = 300.0 km/s
H Data prepared by: Benoit Cote
H Data prepared date: 2021-07-01
H Isotopes: H-1, H-2, He-3, He-4, Li-6, Li-7, Be-9, B-10, B-11, C-12, C-13, N-14, N-15, O-16, O-17, O-18, F-19, Ne-20, Ne-21, Ne-22, Na-23, Mg-24, Mg-25, Mg-26, Al-27, Si-28, Si-29, Si-30, P-31, S-32, S-33, S-34, S-36, Cl-35, Cl-37, Ar-36, Ar-38, Ar-40, K-39, K-40, K-41, Ca-40, Ca-42, Ca-43, Ca-44, Ca-46, Ca-48, Sc-45, Ti-46, Ti-47, Ti-48, Ti-49, Ti-50, V-50, V-51, Cr-50, Cr-52, Cr-53, Cr-54, Mn-55, Fe-54, Fe-56, Fe-57, Fe-58, Co-59, Ni-58, Ni-60, Ni-61, Ni-62, Ni-64, Cu-63, Cu-65, Zn-64, Zn-66, Zn-67, Zn-68, Zn-70, Ga-69, Ga-71, Ge-70, Ge-72, Ge-73, Ge-74, Ge-76, As-75, Se-74, Se-76, Se-77, Se-78, Se-80, Se-82, Br-79, Br-81, Kr-78, Kr-80, Kr-82, Kr-83, Kr-84, Kr-86, Rb-85, Rb-87, Sr-84, Sr-86, Sr-87, Sr-88, Y-89, Zr-90, Zr-91, Zr-92, Zr-94, Zr-96, Nb-93, Mo-92, Mo-94, Mo-95, Mo-96, Mo-97, Mo-98, Xe-132, Xe-134, Cs-133, Ba-134, Ba-135, Ba-136, Ba-137, Ba-138, La-138, La-139, Ce-140, Pr-141, Nd-142, Nd-143, Nd-144, Hg-202, Hg-204, Tl-203, Tl-205, Pb-204, Pb-206, Pb-207, Pb-208, Bi-209
H Table: (M=13.0,Z=0.01345)
H Lifetime: 2.297e+07
H Mfinal: 2.264e+00
&Isotopes &Yields     &X0         &Z &A
&H-1      &4.054e+00  &0.000e+00  &1  &1
&H-2      &1.829e-16  &0.000e+00  &1  &2
&He-3     &1.419e-04  &0.000e+00  &2  &3
&He-4     &4.093e+00  &0.000e+00  &2  &4
&Li-6     &1.264e-12  &0.000e+00  &3  &6
&Li-7     &2.778e-11  &0.000e+00  &3  &7
&Be-9     &7.494e-13  &0.000e+00  &4  &9
&B-10     &4.960e-12  &0.000e+00  &5  &10
&B-11     &7.239e-10  &0.000e+00  &5  &11
&C-12     &5.348e-01  &0.000e+00  &6  &12
&C-13     &1.622e-03  &0.000e+00  &6  &13
&N-14     &5.241e-02  &0.000e+00  &7  &14
&N-15     &2.764e-05  &0.000e+00  &7  &15
&O-16     &1.492e+00  &0.000e+00  &8  &16
&O-17     &5.293e-05  &0.000e+00  &8  &17
&O-18     &9.411e-05  &0.000e+00  &8  &18
&F-19     &5.169e-04  &0.000e+00  &9  &19
&Ne-20    &8.461e-02  &0.000e+00  &10 &20
&Ne-21    &4.616e-04  &0.000e+00  &10 &21
&Ne-22    &3.197e-02  &0.000e+00  &10 &22
&Na-23    &2.521e-03  &0.000e+00  &11 &23
&Mg-24    &2.019e-02  &0.000e+00  &12 &24
&Mg-25    &9.860e-03  &0.000e+00  &12 &25
&Mg-26    &7.872e-03  &0.000e+00  &12 &26
&Al-27    &2.697e-03  &0.000e+00  &13 &27
&Si-28    &1.120e-01  &0.000e+00  &14 &28
&Si-29    &2.554e-03  &0.000e+00  &14 &29
&Si-30    &2.451e-03  &0.000e+00  &14 &30
&P-31     &7.503e-04  &0.000e+00  &15 &31
&S-32     &7.984e-02  &0.000e+00  &16 &32
&S-33     &8.328e-04  &0.000e+00  &16 &33
&S-34     &1.951e-03  &0.000e+00  &16 &34
&S-36     &7.227e-06  &0.000e+00  &16 &36
&Cl-35    &4.966e-04  &0.000e+00  &17 &35
&Cl-37    &1.949e-04  &0.000e+00  &17 &37
&Ar-36    &1.927e-02  &0.000e+00  &18 &36
&Ar-38    &2.021e-03  &0.000e+00  &18 &38
&Ar-40    &2.307e-06  &0.000e+00  &18 &40
&K-39     &5.124e-04  &0.000e+00  &19 &39
&K-40     &5.224e-06  &0.000e+00  &19 &40
&K-41     &1.089e-04  &0.000e+00  &19 &41
&Ca-40    &1.929e-02  &0.000e+00  &20 &40
&Ca-42    &1.545e-04  &0.000e+00  &20 &42
&Ca-43    &1.180e-05  &0.000e+00  &20 &43
&Ca-44    &7.621e-05  &0.000e+00  &20 &44
&Ca-46    &2.011e-06  &0.000e+00  &20 &46
&Ca-48    &1.422e-06  &0.000e+00  &20 &48
&Sc-45    &1.242e-05  &0.000e+00  &21 &45
&Ti-46    &6.083e-05  &0.000e+00  &22 &46
&Ti-47    &1.060e-05  &0.000e+00  &22 &47
&Ti-48    &1.048e-04  &0.000e+00  &22 &48
&Ti-49    &1.564e-05  &0.000e+00  &22 &49
&Ti-50    &1.201e-05  &0.000e+00  &22 &50
&V-50     &6.740e-07  &0.000e+00  &23 &50
&V-51     &1.835e-05  &0.000e+00  &23 &51
&Cr-50    &1.044e-04  &0.000e+00  &24 &50
&Cr-52    &8.058e-04  &0.000e+00  &24 &52
&Cr-53    &1.094e-04  &0.000e+00  &24 &53
&Cr-54    &1.758e-05  &0.000e+00  &24 &54
&Mn-55    &8.165e-04  &0.000e+00  &25 &55
&Fe-54    &7.801e-03  &0.000e+00  &26 &54
&Fe-56    &8.107e-02  &0.000e+00  &26 &56
&Fe-57    &3.106e-03  &0.000e+00  &26 &57
&Fe-58    &7.104e-04  &0.000e+00  &26 &58
&Co-59    &5.075e-04  &0.000e+00  &27 &59
&Ni-58    &5.471e-03  &0.000e+00  &28 &58
&Ni-60    &1.833e-03  &0.000e+00  &28 &60
&Ni-61    &1.806e-04  &0.000e+00  &28 &61
&Ni-62    &9.390e-04  &0.000e+00  &28 &62
&Ni-64    &1.853e-04  &0.000e+00  &28 &64
&Cu-63    &1.406e-04  &0.000e+00  &29 &63
&Cu-65    &9.529e-05  &0.000e+00  &29 &65
&Zn-64    &5.152e-05  &0.000e+00  &30 &64
&Zn-66    &1.112e-04  &0.000e+00  &30 &66
&Zn-67    &1.754e-05  &0.000e+00  &30 &67
&Zn-68    &1.033e-04  &0.000e+00  &30 &68
&Zn-70    &8.404e-06  &0.000e+00  &30 &70
&Ga-69    &1.742e-05  &0.000e+00  &31 &69
&Ga-71    &1.445e-05  &0.000e+00  &31 &71
&Ge-70    &2.376e-05  &0.000e+00  &32 &70
&Ge-72    &2.215e-05  &0.000e+00  &32 &72
&Ge-73    &6.030e-06  &0.000e+00  &32 &73
&Ge-74    &3.027e-05  &0.000e+00  &32 &74
&Ge-76    &5.129e-06  &0.000e+00  &32 &76
&As-75    &6.340e-06  &0.000e+00  &33 &75
&Se-74    &1.738e-06  &0.000e+00  &34 &74
&Se-76    &7.166e-06  &0.000e+00  &34 &76
&Se-77    &7.641e-06  &0.000e+00  &34 &77
&Se-78    &1.190e-05  &0.000e+00  &34 &78
&Se-80    &9.145e-06  &0.000e+00  &34 &80
&Se-82    &1.474e-06  &0.000e+00  &34 &82
&Br-79    &2.569e-06  &0.000e+00  &35 &79
&Br-81    &2.257e-06  &0.000e+00  &35 &81
&Kr-78    &1.613e-07  &0.000e+00  &36 &78
&Kr-80    &1.005e-06  &0.000e+00  &36 &80
&Kr-82    &4.604e-06  &0.000e+00  &36 &82
&Kr-83    &2.231e-06  &0.000e+00  &36 &83
&Kr-84    &8.624e-06  &0.000e+00  &36 &84
&Kr-86    &5.264e-06  &0.000e+00  &36 &86
&Rb-85    &3.069e-06  &0.000e+00  &37 &85
&Rb-87    &2.113e-06  &0.000e+00  &37 &87
&Sr-84    &1.340e-07  &0.000e+00  &38 &84
&Sr-86    &1.913e-06  &0.000e+00  &38 &86
&Sr-87    &1.108e-06  &0.000e+00  &38 &87
&Sr-88    &8.676e-06  &0.000e+00  &38 &88
&Y-89     &1.766e-06  &0.000e+00  &39 &89
&Zr-90    &1.154e-06  &0.000e+00  &40 &90
&Zr-91    &2.915e-07  &0.000e+00  &40 &91
&Zr-92    &3.387e-07  &0.000e+00  &40 &92
&Zr-94    &2.177e-07  &0.000e+00  &40 &94
&Zr-96    &5.655e-08  &0.000e+00  &40 &96
&Nb-93    &9.822e-08  &0.000e+00  &41 &93
&Mo-92    &1.023e-08  &0.000e+00  &42 &92
&Mo-94    &6.942e-09  &0.000e+00  &42 &94
&Mo-95    &4.155e-08  &0.000e+00  &42 &95
&Mo-96    &2.968e-08  &0.000e+00  &42 &96
&Mo-97    &1.031e-08  &0.000e+00  &42 &97
&Mo-98    &2.926e-08  &0.000e+00  &42 &98
&Xe-132   &7.149e-08  &0.000e+00  &54 &132
&Xe-134   &2.595e-08  &0.000e+00  &54 &134
&Cs-133   &1.671e-08  &0.000e+00  &55 &133
&Ba-134   &1.178e-08  &0.000e+00  &56 &134
&Ba-135   &1.587e-08  &0.000e+00  &56 &135
&Ba-136   &3.487e-08  &0.000e+00  &56 &136
&Ba-137   &4.263e-08  &0.000e+00  &56 &137
&Ba-138   &2.151e-07  &0.000e+00  &56 &138
&La-138   &1.345e-11  &0.000e+00  &57 &138
&La-139   &2.468e-08  &0.000e+00  &57 &139
&Ce-140   &5.071e-08  &0.000e+00  &58 &140
&Pr-141   &8.268e-09  &0.000e+00  &59 &141
&Nd-142   &1.195e-08  &0.000e+00  &60 &142
&Nd-143   &3.113e-09  &0.000e+00  &60 &143
&Nd-144   &6.844e-09  &0.000e+00  &60 &144
&Hg-202   &8.410e-09  &0.000e+00  &80 &202
&Hg-204   &1.493e-09  &0.000e+00  &80 &204
&Tl-203   &4.458e-09  &0.000e+00  &81 &203
&Tl-205   &9.853e-09  &0.000e+00  &81 &205
&Pb-204   &3.313e-09  &0.000e+00  &82 &204
&Pb-206   &2.363e-08  &0.000e+00  &82 &206
&Pb-207   &2.387e-08  &0.000e+00  &82 &207
&Pb-208   &6.258e-08  &0.000e+00  &82 &208
&Bi-209   &6.907e-09  &0.000e+00  &83 &209
H Table: (M=15.0,Z=0.01345)
H Lifetime: 1.821e+07
H Mfinal: 2.295e+00
&Isotopes &Yields     &X0         &Z &A
&H-1      &4.589e+00  &0.000e+00  &1  &1
&H-2      &1.912e-14  &0.000e+00  &1  &2
&He-3     &1.548e-04  &0.000e+00  &2  &3
&He-4     &4.603e+00  &0.000e+00  &2  &4
&Li-6     &2.443e-12  &0.000e+00  &3  &6
&Li-7     &5.758e-11  &0.000e+00  &3  &7
&Be-9     &1.520e-12  &0.000e+00  &4  &9
&B-10     &1.000e-11  &0.000e+00  &5  &10
&B-11     &8.601e-10  &0.000e+00  &5  &11
&C-12     &5.403e-01  &0.000e+00  &6  &12
&C-13     &2.026e-03  &0.000e+00  &6  &13
&N-14     &7.345e-02  &0.000e+00  &7  &14
&N-15     &4.755e-05  &0.000e+00  &7  &15
&O-16     &1.920e+00  &0.000e+00  &8  &16
&O-17     &1.044e-04  &0.000e+00  &8  &17
&O-18     &6.828e-04  &0.000e+00  &8  &18
&F-19     &1.118e-04  &0.000e+00  &9  &19
&Ne-20    &9.002e-02  &0.000e+00  &10 &20
&Ne-21    &4.852e-04  &0.000e+00  &10 &21
&Ne-22    &6.101e-02  &0.000e+00  &10 &22
&Na-23    &2.671e-03  &0.000e+00  &11 &23
&Mg-24    &2.365e-02  &0.000e+00  &12 &24
&Mg-25    &1.184e-02  &0.000e+00  &12 &25
&Mg-26    &1.213e-02  &0.000e+00  &12 &26
&Al-27    &3.353e-03  &0.000e+00  &13 &27
&Si-28    &2.586e-01  &0.000e+00  &14 &28
&Si-29    &4.399e-03  &0.000e+00  &14 &29
&Si-30    &5.851e-03  &0.000e+00  &14 &30
&P-31     &1.705e-03  &0.000e+00  &15 &31
&S-32     &1.240e-01  &0.000e+00  &16 &32
&S-33     &1.358e-03  &0.000e+00  &16 &33
&S-34     &8.386e-03  &0.000e+00  &16 &34
&S-36     &2.166e-05  &0.000e+00  &16 &36
&Cl-35    &9.438e-04  &0.000e+00  &17 &35
&Cl-37    &2.815e-04  &0.000e+00  &17 &37
&Ar-36    &1.938e-02  &0.000e+00  &18 &36
&Ar-38    &6.375e-03  &0.000e+00  &18 &38
&Ar-40    &6.792e-06  &0.000e+00  &18 &40
&K-39     &8.971e-04  &0.000e+00  &19 &39
&K-40     &1.900e-05  &0.000e+00  &19 &40
&K-41     &1.206e-04  &0.000e+00  &19 &41
&Ca-40    &1.530e-02  &0.000e+00  &20 &40
&Ca-42    &2.841e-04  &0.000e+00  &20 &42
&Ca-43    &2.441e-05  &0.000e+00  &20 &43
&Ca-44    &6.587e-05  &0.000e+00  &20 &44
&Ca-46    &1.273e-06  &0.000e+00  &20 &46
&Ca-48    &1.601e-06  &0.000e+00  &20 &48
&Sc-45    &1.840e-05  &0.000e+00  &21 &45
&Ti-46    &1.396e-04  &0.000e+00  &22 &46
&Ti-47    &2.285e-05  &0.000e+00  &22 &47
&Ti-48    &1.379e-04  &0.000e+00  &22 &48
&Ti-49    &4.580e-05  &0.000e+00  &22 &49
&Ti-50    &2.167e-05  &0.000e+00  &22 &50
&V-50     &1.461e-06  &0.000e+00  &23 &50
&V-51     &1.680e-04  &0.000e+00  &23 &51
&Cr-50    &2.614e-03  &0.000e+00  &24 &50
&Cr-52    &2.855e-03  &0.000e+00  &24 &52
&Cr-53    &1.155e-03  &0.000e+00  &24 &53
&Cr-54    &3.441e-05  &0.000e+00  &24 &54
&Mn-55    &8.589e-03  &0.000e+00  &25 &55
&Fe-54    &1.852e-01  &0.000e+00  &26 &54
&Fe-56    &9.000e-02  &0.000e+00  &26 &56
&Fe-57    &4.828e-03  &0.000e+00  &26 &57
&Fe-58    &8.154e-04  &0.000e+00  &26 &58
&Co-59    &4.648e-04  &0.000e+00  &27 &59
&Ni-58    &2.285e-02  &0.000e+00  &28 &58
&Ni-60    &8.921e-04  &0.000e+00  &28 &60
&Ni-61    &1.184e-04  &0.000e+00  &28 &61
&Ni-62    &4.622e-04  &0.000e+00  &28 &62
&Ni-64    &2.316e-04  &0.000e+00  &28 &64
&Cu-63    &1.467e-04  &0.000e+00  &29 &63
&Cu-65    &1.742e-04  &0.000e+00  &29 &65
&Zn-64    &6.654e-05  &0.000e+00  &30 &64
&Zn-66    &1.883e-04  &0.000e+00  &30 &66
&Zn-67    &3.288e-05  &0.000e+00  &30 &67
&Zn-68    &2.139e-04  &0.000e+00  &30 &68
&Zn-70    &4.130e-06  &0.000e+00  &30 &70
&Ga-69    &3.429e-05  &0.000e+00  &31 &69
&Ga-71    &2.903e-05  &0.000e+00  &31 &71
&Ge-70    &4.491e-05  &0.000e+00  &32 &70
&Ge-72    &5.273e-05  &0.000e+00  &32 &72
&Ge-73    &1.315e-05  &0.000e+00  &32 &73
&Ge-74    &7.341e-05  &0.000e+00  &32 &74
&Ge-76    &3.294e-06  &0.000e+00  &32 &76
&As-75    &1.355e-05  &0.000e+00  &33 &75
&Se-74    &2.641e-06  &0.000e+00  &34 &74
&Se-76    &1.650e-05  &0.000e+00  &34 &76
&Se-77    &9.811e-06  &0.000e+00  &34 &77
&Se-78    &3.237e-05  &0.000e+00  &34 &78
&Se-80    &2.499e-05  &0.000e+00  &34 &80
&Se-82    &1.117e-06  &0.000e+00  &34 &82
&Br-79    &6.910e-06  &0.000e+00  &35 &79
&Br-81    &5.817e-06  &0.000e+00  &35 &81
&Kr-78    &2.069e-07  &0.000e+00  &36 &78
&Kr-80    &2.842e-06  &0.000e+00  &36 &80
&Kr-82    &1.483e-05  &0.000e+00  &36 &82
&Kr-83    &7.244e-06  &0.000e+00  &36 &83
&Kr-84    &3.060e-05  &0.000e+00  &36 &84
&Kr-86    &1.977e-05  &0.000e+00  &36 &86
&Rb-85    &1.093e-05  &0.000e+00  &37 &85
&Rb-87    &9.777e-06  &0.000e+00  &37 &87
&Sr-84    &5.376e-07  &0.000e+00  &38 &84
&Sr-86    &7.790e-06  &0.000e+00  &38 &86
&Sr-87    &4.476e-06  &0.000e+00  &38 &87
&Sr-88    &4.336e-05  &0.000e+00  &38 &88
&Y-89     &9.116e-06  &0.000e+00  &39 &89
&Zr-90    &6.346e-06  &0.000e+00  &40 &90
&Zr-91    &1.594e-06  &0.000e+00  &40 &91
&Zr-92    &2.177e-06  &0.000e+00  &40 &92
&Zr-94    &1.339e-06  &0.000e+00  &40 &94
&Zr-96    &5.130e-07  &0.000e+00  &40 &96
&Nb-93    &6.161e-07  &0.000e+00  &41 &93
&Mo-92    &2.172e-08  &0.000e+00  &42 &92
&Mo-94    &1.487e-08  &0.000e+00  &42 &94
&Mo-95    &3.146e-07  &0.000e+00  &42 &95
&Mo-96    &8.897e-08  &0.000e+00  &42 &96
&Mo-97    &4.224e-08  &0.000e+00  &42 &97
&Mo-98    &1.305e-07  &0.000e+00  &42 &98
&Xe-132   &2.715e-07  &0.000e+00  &54 &132
&Xe-134   &1.378e-07  &0.000e+00  &54 &134
&Cs-133   &7.226e-08  &0.000e+00  &55 &133
&Ba-134   &4.350e-08  &0.000e+00  &56 &134
&Ba-135   &4.725e-08  &0.000e+00  &56 &135
&Ba-136   &1.409e-07  &0.000e+00  &56 &136
&Ba-137   &1.942e-07  &0.000e+00  &56 &137
&Ba-138   &6.761e-07  &0.000e+00  &56 &138
&La-138   &1.790e-11  &0.000e+00  &57 &138
&La-139   &6.703e-08  &0.000e+00  &57 &139
&Ce-140   &1.016e-07  &0.000e+00  &58 &140
&Pr-141   &2.098e-08  &0.000e+00  &59 &141
&Nd-142   &1.997e-08  &0.000e+00  &60 &142
&Nd-143   &4.127e-09  &0.000e+00  &60 &143
&Nd-144   &9.649e-09  &0.000e+00  &60 &144
&Hg-202   &1.273e-08  &0.000e+00  &80 &202
&Hg-204   &2.101e-09  &0.000e+00  &80 &204
&Tl-203   &6.650e-09  &0.000e+00  &81 &203
&Tl-205   &1.296e-08  &0.000e+00  &81 &205
&Pb-204   &5.625e-09  &0.000e+00  &82 &204
&Pb-206   &3.307e-08  &0.000e+00  &82 &206
&Pb-207   &3.115e-08  &0.000e+00  &82 &207
&Pb-208   &7.772e-08  &0.000e+00  &82 &208
&Bi-209   &8.003e-09  &0.000e+00  &83 &209
H Table: (M=20.0,Z=0.01345)
H Lifetime: 1.257e+07
H Mfinal: 3.113e+00
&Isotopes &Yields     &X0         &Z &A
&H-1      &5.814e+00  &0.000e+00  &1  &1
&H-2      &2.318e-11  &0.000e+00  &1  &2
&He-3     &1.672e-04  &0.000e+00  &2  &3
&He-4     &6.173e+00  &0.000e+00  &2  &4
&Li-6     &6.702e-12  &0.000e+00  &3  &6
&Li-7     &1.688e-10  &0.000e+00  &3  &7
&Be-9     &4.299e-12  &0.000e+00  &4  &9
&B-10     &2.854e-11  &0.000e+00  &5  &10
&B-11     &1.022e-09  &0.000e+00  &5  &11
&C-12     &1.024e+00  &0.000e+00  &6  &12
&C-13     &3.776e-03  &0.000e+00  &6  &13
&N-14     &1.323e-01  &0.000e+00  &7  &14
&N-15     &2.174e-05  &0.000e+00  &7  &15
&O-16     &2.950e+00  &0.000e+00  &8  &16
&O-17     &1.532e-04  &0.000e+00  &8  &17
&O-18     &9.572e-04  &0.000e+00  &8  &18
&F-19     &1.296e-04  &0.000e+00  &9  &19
&Ne-20    &9.093e-02  &0.000e+00  &10 &20
&Ne-21    &7.431e-04  &0.000e+00  &10 &21
&Ne-22    &1.036e-01  &0.000e+00  &10 &22
&Na-23    &4.508e-03  &0.000e+00  &11 &23
&Mg-24    &3.416e-02  &0.000e+00  &12 &24
&Mg-25    &1.562e-02  &0.000e+00  &12 &25
&Mg-26    &1.853e-02  &0.000e+00  &12 &26
&Al-27    &5.773e-03  &0.000e+00  &13 &27
&Si-28    &2.326e-01  &0.000e+00  &14 &28
&Si-29    &1.059e-02  &0.000e+00  &14 &29
&Si-30    &1.699e-02  &0.000e+00  &14 &30
&P-31     &3.481e-03  &0.000e+00  &15 &31
&S-32     &9.188e-02  &0.000e+00  &16 &32
&S-33     &1.543e-03  &0.000e+00  &16 &33
&S-34     &1.593e-02  &0.000e+00  &16 &34
&S-36     &1.563e-05  &0.000e+00  &16 &36
&Cl-35    &9.608e-04  &0.000e+00  &17 &35
&Cl-37    &2.248e-04  &0.000e+00  &17 &37
&Ar-36    &1.260e-02  &0.000e+00  &18 &36
&Ar-38    &6.548e-03  &0.000e+00  &18 &38
&Ar-40    &4.010e-06  &0.000e+00  &18 &40
&K-39     &3.658e-04  &0.000e+00  &19 &39
&K-40     &4.215e-06  &0.000e+00  &19 &40
&K-41     &3.795e-05  &0.000e+00  &19 &41
&Ca-40    &9.501e-03  &0.000e+00  &20 &40
&Ca-42    &2.283e-04  &0.000e+00  &20 &42
&Ca-43    &1.171e-05  &0.000e+00  &20 &43
&Ca-44    &9.555e-05  &0.000e+00  &20 &44
&Ca-46    &6.747e-06  &0.000e+00  &20 &46
&Ca-48    &2.515e-06  &0.000e+00  &20 &48
&Sc-45    &1.261e-05  &0.000e+00  &21 &45
&Ti-46    &9.349e-05  &0.000e+00  &22 &46
&Ti-47    &1.609e-05  &0.000e+00  &22 &47
&Ti-48    &1.318e-04  &0.000e+00  &22 &48
