H Table: (M=1.0,Z=0.0001)
&Age              &[11.18, 13.6] &[13.6, 24.6] &[24.6, 0.0] &Ekindot_wind &Mdot_wind &L_tot     
&1.0813067032E+08 &1.874E+12     &8.985E+01    &0.000E+00   &1.563E+34    &1.773E-05 &1.055E+38 
&1.0813068676E+08 &6.418E+09     &3.348E-01    &0.000E+00   &2.309E+34    &2.685E-05 &1.158E+38 
&1.0813071358E+08 &4.820E+09     &2.513E-01    &0.000E+00   &3.318E+34    &4.128E-05 &1.274E+38 
&1.0813074441E+08 &1.799E+11     &8.650E+00    &0.000E+00   &3.245E+34    &4.675E-05 &1.133E+38 
&1.0813081318E+08 &1.840E+12     &8.826E+01    &0.000E+00   &1.839E+34    &2.413E-05 &1.044E+38 
&1.0813096011E+08 &3.720E+12     &1.784E+02    &0.000E+00   &1.120E+34    &1.407E-05 &9.110E+37 
&1.0813112148E+08 &1.978E+12     &9.486E+01    &0.000E+00   &1.540E+34    &1.593E-05 &1.038E+38 
&1.0813124954E+08 &1.151E+12     &5.519E+01    &0.000E+00   &1.927E+34    &2.267E-05 &1.086E+38 
&1.0813135959E+08 &7.638E+11     &3.664E+01    &0.000E+00   &2.107E+34    &2.589E-05 &1.106E+38 
&1.0813146308E+08 &5.068E+11     &2.433E+01    &0.000E+00   &2.205E+34    &2.757E-05 &1.117E+38 
&1.0813158234E+08 &3.261E+11     &1.566E+01    &0.000E+00   &2.277E+34    &2.875E-05 &1.125E+38 
&1.0813171776E+08 &9.897E+10     &4.772E+00    &0.000E+00   &2.357E+34    &2.993E-05 &1.135E+38 
&1.0813185129E+08 &6.316E+09     &3.295E-01    &0.000E+00   &2.404E+34    &3.081E-05 &1.140E+38 
&1.0813197791E+08 &6.242E+09     &3.257E-01    &0.000E+00   &2.446E+34    &3.150E-05 &1.144E+38 
&1.0813209950E+08 &6.177E+09     &3.223E-01    &0.000E+00   &2.470E+34    &3.195E-05 &1.147E+38 
&1.0813220718E+08 &6.152E+09     &3.209E-01    &0.000E+00   &2.492E+34    &3.237E-05 &1.147E+38 
&1.0813231160E+08 &6.094E+09     &3.179E-01    &0.000E+00   &2.505E+34    &3.255E-05 &1.150E+38 
&1.0813241722E+08 &6.033E+09     &3.147E-01    &0.000E+00   &2.532E+34    &3.300E-05 &1.151E+38 
&1.0813252815E+08 &5.995E+09     &3.127E-01    &0.000E+00   &2.538E+34    &3.317E-05 &1.153E+38 
&1.0813265522E+08 &5.921E+09     &3.089E-01    &0.000E+00   &2.556E+34    &3.347E-05 &1.154E+38 
&1.0813278233E+08 &5.890E+09     &3.073E-01    &0.000E+00   &2.568E+34    &3.373E-05 &1.154E+38 
&1.0813290573E+08 &5.846E+09     &3.049E-01    &0.000E+00   &2.580E+34    &3.391E-05 &1.155E+38 
&1.0813302910E+08 &5.814E+09     &3.033E-01    &0.000E+00   &2.588E+34    &3.410E-05 &1.155E+38 
&1.0813315306E+08 &5.771E+09     &3.010E-01    &0.000E+00   &2.602E+34    &3.434E-05 &1.156E+38 
&1.0813327268E+08 &5.753E+09     &3.001E-01    &0.000E+00   &2.611E+34    &3.454E-05 &1.154E+38 
&1.0813339418E+08 &5.709E+09     &2.978E-01    &0.000E+00   &2.614E+34    &3.458E-05 &1.156E+38 
&1.0813351766E+08 &5.701E+09     &2.974E-01    &0.000E+00   &2.617E+34    &3.473E-05 &1.154E+38 
&1.0813363320E+08 &5.662E+09     &2.953E-01    &0.000E+00   &2.621E+34    &3.477E-05 &1.155E+38 
&1.0813375031E+08 &5.627E+09     &2.935E-01    &0.000E+00   &2.624E+34    &3.488E-05 &1.155E+38 
&1.0813387568E+08 &5.584E+09     &2.913E-01    &0.000E+00   &2.638E+34    &3.512E-05 &1.156E+38 
&1.0813399681E+08 &5.571E+09     &2.906E-01    &0.000E+00   &2.638E+34    &3.521E-05 &1.154E+38 
&1.0813411763E+08 &5.534E+09     &2.887E-01    &0.000E+00   &2.641E+34    &3.524E-05 &1.155E+38 
&1.0813424151E+08 &5.510E+09     &2.874E-01    &0.000E+00   &2.645E+34    &3.538E-05 &1.154E+38 
&1.0813436510E+08 &5.493E+09     &2.865E-01    &0.000E+00   &2.639E+34    &3.533E-05 &1.153E+38 
&1.0813448949E+08 &5.456E+09     &2.846E-01    &0.000E+00   &2.646E+34    &3.545E-05 &1.153E+38 
&1.0813460624E+08 &5.414E+09     &2.824E-01    &0.000E+00   &2.647E+34    &3.552E-05 &1.152E+38 
&1.0813472425E+08 &5.398E+09     &2.816E-01    &0.000E+00   &2.637E+34    &3.543E-05 &1.150E+38 
&1.0813485029E+08 &5.384E+09     &2.808E-01    &0.000E+00   &2.637E+34    &3.545E-05 &1.149E+38 
&1.0813497547E+08 &5.363E+09     &2.797E-01    &0.000E+00   &2.631E+34    &3.539E-05 &1.148E+38 
&1.0813510209E+08 &5.354E+09     &2.793E-01    &0.000E+00   &2.629E+34    &3.542E-05 &1.146E+38 
&1.0813521949E+08 &5.353E+09     &2.792E-01    &0.000E+00   &2.611E+34    &3.518E-05 &1.143E+38 
&1.0813531706E+08 &5.398E+09     &2.815E-01    &0.000E+00   &2.573E+34    &3.471E-05 &1.137E+38 
&1.0813536261E+08 &5.480E+09     &2.859E-01    &0.000E+00   &2.527E+34    &3.405E-05 &1.126E+38 
&1.0813536419E+08 &5.514E+09     &2.876E-01    &0.000E+00   &2.464E+34    &3.295E-05 &1.125E+38 
&1.0813536436E+08 &5.515E+09     &2.877E-01    &0.000E+00   &2.457E+34    &3.281E-05 &1.124E+38 
&1.0813536450E+08 &5.516E+09     &2.877E-01    &0.000E+00   &2.456E+34    &3.278E-05 &1.124E+38 
&1.0813536526E+08 &5.507E+09     &2.872E-01    &0.000E+00   &2.452E+34    &3.273E-05 &1.123E+38 
&1.0813537163E+08 &5.531E+09     &2.885E-01    &0.000E+00   &2.317E+34    &3.114E-05 &1.094E+38 
&1.0813538632E+08 &1.533E+12     &7.352E+01    &0.000E+00   &1.597E+34    &2.169E-05 &1.002E+38 
&1.0813540299E+08 &1.122E+12     &5.379E+01    &0.000E+00   &1.610E+34    &1.954E-05 &1.033E+38 
&1.0813541763E+08 &5.370E+09     &2.801E-01    &0.000E+00   &2.382E+34    &2.863E-05 &1.148E+38 
&1.0813543349E+08 &3.897E+09     &2.031E-01    &0.000E+00   &3.306E+34    &4.335E-05 &1.247E+38 
&1.0813546055E+08 &2.191E+09     &1.140E-01    &0.000E+00   &4.436E+34    &6.213E-05 &1.332E+38 
&1.0813549708E+08 &5.521E+09     &2.880E-01    &0.000E+00   &3.386E+34    &5.422E-05 &1.119E+38 
&1.0813560509E+08 &8.989E+11     &4.312E+01    &0.000E+00   &1.908E+34    &2.614E-05 &1.034E+38 
&1.0813577532E+08 &1.734E+12     &8.316E+01    &0.000E+00   &1.219E+34    &1.559E-05 &9.871E+37 
&1.0813591881E+08 &3.895E+11     &1.870E+01    &0.000E+00   &1.896E+34    &2.243E-05 &1.062E+38 
&1.0813603371E+08 &5.870E+09     &3.062E-01    &0.000E+00   &2.157E+34    &2.743E-05 &1.089E+38 
&1.0813613714E+08 &5.695E+09     &2.971E-01    &0.000E+00   &2.282E+34    &2.976E-05 &1.103E+38 
&1.0813624150E+08 &5.556E+09     &2.898E-01    &0.000E+00   &2.360E+34    &3.114E-05 &1.111E+38 
&1.0813634344E+08 &5.426E+09     &2.830E-01    &0.000E+00   &2.424E+34    &3.220E-05 &1.119E+38 
&1.0813644760E+08 &5.363E+09     &2.797E-01    &0.000E+00   &2.462E+34    &3.297E-05 &1.122E+38 
&1.0813656356E+08 &5.264E+09     &2.746E-01    &0.000E+00   &2.513E+34    &3.374E-05 &1.127E+38 
&1.0813668651E+08 &5.197E+09     &2.711E-01    &0.000E+00   &2.544E+34    &3.433E-05 &1.130E+38 
&1.0813680295E+08 &5.110E+09     &2.665E-01    &0.000E+00   &2.576E+34    &3.487E-05 &1.133E+38 
&1.0813690152E+08 &5.079E+09     &2.649E-01    &0.000E+00   &2.592E+34    &3.526E-05 &1.133E+38 
&1.0813700187E+08 &5.035E+09     &2.626E-01    &0.000E+00   &2.603E+34    &3.546E-05 &1.134E+38 
&1.0813710477E+08 &4.980E+09     &2.597E-01    &0.000E+00   &2.627E+34    &3.584E-05 &1.135E+38 
&1.0813719898E+08 &4.947E+09     &2.580E-01    &0.000E+00   &2.631E+34    &3.599E-05 &1.136E+38 
&1.0813729880E+08 &4.918E+09     &2.565E-01    &0.000E+00   &2.641E+34    &3.619E-05 &1.136E+38 
&1.0813741269E+08 &4.845E+09     &2.527E-01    &0.000E+00   &2.661E+34    &3.650E-05 &1.139E+38 
&1.0813753367E+08 &4.811E+09     &2.509E-01    &0.000E+00   &2.674E+34    &3.681E-05 &1.138E+38 
&1.0813765338E+08 &4.766E+09     &2.486E-01    &0.000E+00   &2.679E+34    &3.692E-05 &1.139E+38 
&1.0813777426E+08 &4.726E+09     &2.465E-01    &0.000E+00   &2.690E+34    &3.715E-05 &1.139E+38 
&1.0813788878E+08 &4.694E+09     &2.448E-01    &0.000E+00   &2.696E+34    &3.730E-05 &1.139E+38 
&1.0813799381E+08 &4.679E+09     &2.440E-01    &0.000E+00   &2.698E+34    &3.740E-05 &1.137E+38 
&1.0813810541E+08 &4.651E+09     &2.425E-01    &0.000E+00   &2.706E+34    &3.749E-05 &1.139E+38 
&1.0813822488E+08 &4.604E+09     &2.401E-01    &0.000E+00   &2.716E+34    &3.773E-05 &1.139E+38 
&1.0813834330E+08 &4.582E+09     &2.389E-01    &0.000E+00   &2.718E+34    &3.783E-05 &1.138E+38 
&1.0813846244E+08 &4.550E+09     &2.373E-01    &0.000E+00   &2.722E+34    &3.792E-05 &1.137E+38 
&1.0813858222E+08 &4.521E+09     &2.357E-01    &0.000E+00   &2.722E+34    &3.798E-05 &1.137E+38 
&1.0813870279E+08 &4.480E+09     &2.336E-01    &0.000E+00   &2.728E+34    &3.809E-05 &1.137E+38 
&1.0813882333E+08 &4.453E+09     &2.322E-01    &0.000E+00   &2.733E+34    &3.825E-05 &1.136E+38 
&1.0813893052E+08 &4.423E+09     &2.306E-01    &0.000E+00   &2.736E+34    &3.834E-05 &1.136E+38 
&1.0813902145E+08 &4.422E+09     &2.306E-01    &0.000E+00   &2.724E+34    &3.824E-05 &1.134E+38 
&1.0813912493E+08 &4.383E+09     &2.286E-01    &0.000E+00   &2.727E+34    &3.825E-05 &1.135E+38 
&1.0813923721E+08 &4.343E+09     &2.264E-01    &0.000E+00   &2.737E+34    &3.847E-05 &1.134E+38 
&1.0813934262E+08 &4.338E+09     &2.262E-01    &0.000E+00   &2.732E+34    &3.848E-05 &1.132E+38 
&1.0813945565E+08 &4.301E+09     &2.243E-01    &0.000E+00   &2.733E+34    &3.848E-05 &1.132E+38 
&1.0813956449E+08 &4.272E+09     &2.227E-01    &0.000E+00   &2.727E+34    &3.848E-05 &1.130E+38 
&1.0813965769E+08 &4.263E+09     &2.223E-01    &0.000E+00   &2.712E+34    &3.828E-05 &1.128E+38 
&1.0813975609E+08 &4.249E+09     &2.215E-01    &0.000E+00   &2.708E+34    &3.822E-05 &1.128E+38 
&1.0813986452E+08 &4.232E+09     &2.206E-01    &0.000E+00   &2.708E+34    &3.825E-05 &1.126E+38 
&1.0813998110E+08 &4.226E+09     &2.204E-01    &0.000E+00   &2.697E+34    &3.815E-05 &1.124E+38 
&1.0814008001E+08 &4.244E+09     &2.213E-01    &0.000E+00   &2.680E+34    &3.793E-05 &1.120E+38 
&1.0814011731E+08 &4.390E+09     &2.289E-01    &0.000E+00   &2.620E+34    &3.715E-05 &1.109E+38 
&1.0814011790E+08 &4.397E+09     &2.293E-01    &0.000E+00   &2.569E+34    &3.609E-05 &1.109E+38 
&1.0814011803E+08 &4.398E+09     &2.293E-01    &0.000E+00   &2.565E+34    &3.602E-05 &1.108E+38 
&1.0814011817E+08 &4.399E+09     &2.294E-01    &0.000E+00   &2.565E+34    &3.600E-05 &1.108E+38 
&1.0814011900E+08 &4.387E+09     &2.288E-01    &0.000E+00   &2.561E+34    &3.596E-05 &1.107E+38 
&1.0814012549E+08 &4.487E+09     &2.340E-01    &0.000E+00   &2.393E+34    &3.387E-05 &1.074E+38 
&1.0814013932E+08 &3.244E+11     &1.558E+01    &0.000E+00   &1.709E+34    &2.422E-05 &1.000E+38 
&1.0814015442E+08 &1.567E+11     &7.536E+00    &0.000E+00   &1.690E+34    &2.190E-05 &1.014E+38 
&1.0814016765E+08 &4.182E+09     &2.181E-01    &0.000E+00   &2.486E+34    &3.126E-05 &1.136E+38 
&1.0814018061E+08 &2.172E+09     &1.130E-01    &0.000E+00   &3.636E+34    &5.001E-05 &1.248E+38 
&1.0814020309E+08 &8.205E+06     &3.804E-06    &0.000E+00   &4.994E+34    &7.410E-05 &1.351E+38 
&1.0814023155E+08 &1.939E+09     &1.009E-01    &0.000E+00   &5.178E+34    &8.686E-05 &1.217E+38 
&1.0814027108E+08 &4.520E+09     &2.357E-01    &0.000E+00   &2.544E+34    &4.011E-05 &1.089E+38 
&1.0814039227E+08 &9.045E+11     &4.339E+01    &0.000E+00   &1.794E+34    &2.603E-05 &9.628E+37 
&1.0814057614E+08 &2.316E+11     &1.113E+01    &0.000E+00   &1.456E+34    &1.823E-05 &1.002E+38 
&1.0814073090E+08 &4.973E+09     &2.594E-01    &0.000E+00   &2.120E+34    &2.711E-05 &1.061E+38 
&1.0814085314E+08 &4.675E+09     &2.438E-01    &0.000E+00   &2.324E+34    &3.156E-05 &1.079E+38 
&1.0814096326E+08 &4.484E+09     &2.338E-01    &0.000E+00   &2.424E+34    &3.348E-05 &1.090E+38 
&1.0814106608E+08 &4.369E+09     &2.278E-01    &0.000E+00   &2.485E+34    &3.467E-05 &1.096E+38 
&1.0814116665E+08 &4.276E+09     &2.230E-01    &0.000E+00   &2.528E+34    &3.549E-05 &1.100E+38 
&1.0814126581E+08 &4.194E+09     &2.187E-01    &0.000E+00   &2.566E+34    &3.618E-05 &1.103E+38 
&1.0814135945E+08 &4.109E+09     &2.142E-01    &0.000E+00   &2.598E+34    &3.676E-05 &1.106E+38 
&1.0814145289E+08 &4.051E+09     &2.112E-01    &0.000E+00   &2.618E+34    &3.719E-05 &1.108E+38 
&1.0814155382E+08 &3.977E+09     &2.073E-01    &0.000E+00   &2.645E+34    &3.765E-05 &1.110E+38 
&1.0814165277E+08 &3.930E+09     &2.049E-01    &0.000E+00   &2.667E+34    &3.810E-05 &1.111E+38 
&1.0814175472E+08 &3.895E+09     &2.031E-01    &0.000E+00   &2.677E+34    &3.833E-05 &1.112E+38 
&1.0814186080E+08 &3.836E+09     &2.000E-01    &0.000E+00   &2.700E+34    &3.872E-05 &1.113E+38 
&1.0814196349E+08 &3.789E+09     &1.975E-01    &0.000E+00   &2.710E+34    &3.896E-05 &1.113E+38 
&1.0814206313E+08 &3.708E+09     &1.933E-01    &0.000E+00   &2.720E+34    &3.916E-05 &1.115E+38 
&1.0814215415E+08 &3.678E+09     &1.917E-01    &0.000E+00   &2.725E+34    &3.936E-05 &1.114E+38 
&1.0814224215E+08 &3.640E+09     &1.898E-01    &0.000E+00   &2.732E+34    &3.952E-05 &1.114E+38 
&1.0814233676E+08 &3.607E+09     &1.880E-01    &0.000E+00   &2.738E+34    &3.965E-05 &1.114E+38 
&1.0814243151E+08 &3.568E+09     &1.860E-01    &0.000E+00   &2.749E+34    &3.986E-05 &1.114E+38 
&1.0814252124E+08 &3.539E+09     &1.845E-01    &0.000E+00   &2.751E+34    &3.997E-05 &1.114E+38 
&1.0814261225E+08 &3.495E+09     &1.822E-01    &0.000E+00   &2.760E+34    &4.014E-05 &1.115E+38 
&1.0814270688E+08 &3.469E+09     &1.808E-01    &0.000E+00   &2.763E+34    &4.026E-05 &1.114E+38 
&1.0814280416E+08 &3.426E+09     &1.786E-01    &0.000E+00   &2.770E+34    &4.040E-05 &1.114E+38 
&1.0814290382E+08 &3.395E+09     &1.769E-01    &0.000E+00   &2.775E+34    &4.053E-05 &1.114E+38 
&1.0814301285E+08 &3.353E+09     &1.748E-01    &0.000E+00   &2.782E+34    &4.067E-05 &1.114E+38 
&1.0814311767E+08 &3.319E+09     &1.730E-01    &0.000E+00   &2.787E+34    &4.085E-05 &1.114E+38 
&1.0814320905E+08 &3.304E+09     &1.722E-01    &0.000E+00   &2.787E+34    &4.092E-05 &1.113E+38 
&1.0814330070E+08 &3.279E+09     &1.709E-01    &0.000E+00   &2.785E+34    &4.092E-05 &1.112E+38 
&1.0814339821E+08 &3.248E+09     &1.693E-01    &0.000E+00   &2.789E+34    &4.101E-05 &1.112E+38 
&1.0814350513E+08 &3.208E+09     &1.672E-01    &0.000E+00   &2.795E+34    &4.114E-05 &1.112E+38 
&1.0814362019E+08 &3.179E+09     &1.657E-01    &0.000E+00   &2.802E+34    &4.133E-05 &1.111E+38 
&1.0814373632E+08 &3.142E+09     &1.638E-01    &0.000E+00   &2.808E+34    &4.146E-05 &1.111E+38 
&1.0814384843E+08 &3.117E+09     &1.625E-01    &0.000E+00   &2.806E+34    &4.150E-05 &1.110E+38 
&1.0814395076E+08 &3.090E+09     &1.610E-01    &0.000E+00   &2.802E+34    &4.149E-05 &1.109E+38 
&1.0814405309E+08 &3.061E+09     &1.595E-01    &0.000E+00   &2.803E+34    &4.156E-05 &1.108E+38 
&1.0814416555E+08 &3.025E+09     &1.576E-01    &0.000E+00   &2.806E+34    &4.165E-05 &1.108E+38 
&1.0814428124E+08 &2.998E+09     &1.562E-01    &0.000E+00   &2.803E+34    &4.167E-05 &1.106E+38 
&1.0814439655E+08 &2.970E+09     &1.548E-01    &0.000E+00   &2.799E+34    &4.165E-05 &1.105E+38 
&1.0814451221E+08 &2.946E+09     &1.535E-01    &0.000E+00   &2.800E+34    &4.172E-05 &1.104E+38 
&1.0814462846E+08 &2.936E+09     &1.530E-01    &0.000E+00   &2.790E+34    &4.164E-05 &1.102E+38 
&1.0814474808E+08 &2.946E+09     &1.535E-01    &0.000E+00   &2.773E+34    &4.141E-05 &1.099E+38 
&1.0814483886E+08 &2.960E+09     &1.542E-01    &0.000E+00   &2.753E+34    &4.111E-05 &1.095E+38 
&1.0814486900E+08 &3.058E+09     &1.593E-01    &0.000E+00   &2.705E+34    &4.045E-05 &1.087E+38 
&1.0814486946E+08 &3.060E+09     &1.595E-01    &0.000E+00   &2.665E+34    &3.961E-05 &1.087E+38 
&1.0814486958E+08 &3.061E+09     &1.595E-01    &0.000E+00   &2.664E+34    &3.958E-05 &1.087E+38 
&1.0814486974E+08 &3.063E+09     &1.596E-01    &0.000E+00   &2.663E+34    &3.957E-05 &1.087E+38 
&1.0814487084E+08 &3.044E+09     &1.586E-01    &0.000E+00   &2.658E+34    &3.950E-05 &1.085E+38 
&1.0814487795E+08 &3.324E+09     &1.733E-01    &0.000E+00   &2.403E+34    &3.616E-05 &1.038E+38 
&1.0814489167E+08 &4.531E+09     &2.363E-01    &0.000E+00   &1.835E+34    &2.698E-05 &9.977E+37 
&1.0814490567E+08 &4.158E+09     &2.168E-01    &0.000E+00   &1.981E+34    &2.730E-05 &1.031E+38 
&1.0814491774E+08 &2.082E+09     &1.084E-01    &0.000E+00   &2.950E+34    &4.021E-05 &1.157E+38 
&1.0814492924E+08 &7.219E+06     &3.346E-06    &0.000E+00   &4.495E+34    &6.682E-05 &1.291E+38 
&1.0814494975E+08 &5.032E+06     &2.330E-06    &0.000E+00   &6.678E+34    &1.080E-04 &1.427E+38 
&1.0814497402E+08 &4.773E+06     &2.210E-06    &0.000E+00   &7.856E+34    &1.429E-04 &1.403E+38 
&1.0814499814E+08 &1.863E+09     &9.692E-02    &0.000E+00   &4.105E+34    &7.922E-05 &1.140E+38 
&1.0814503689E+08 &2.874E+09     &1.498E-01    &0.000E+00   &2.815E+34    &4.433E-05 &1.083E+38 
&1.0814515829E+08 &4.570E+09     &2.383E-01    &0.000E+00   &2.123E+34    &3.278E-05 &9.800E+37 
&1.0814535736E+08 &4.569E+09     &2.383E-01    &0.000E+00   &1.525E+34    &2.106E-05 &9.862E+37 
&1.0814556728E+08 &3.624E+09     &1.889E-01    &0.000E+00   &2.246E+34    &3.052E-05 &1.044E+38 
&1.0814576185E+08 &3.206E+09     &1.671E-01    &0.000E+00   &2.479E+34    &3.576E-05 &1.064E+38 
&1.0814592571E+08 &2.985E+09     &1.555E-01    &0.000E+00   &2.579E+34    &3.800E-05 &1.073E+38 
&1.0814607629E+08 &2.836E+09     &1.478E-01    &0.000E+00   &2.642E+34    &3.932E-05 &1.078E+38 
&1.0814622035E+08 &2.732E+09     &1.423E-01    &0.000E+00   &2.682E+34    &4.019E-05 &1.081E+38 
&1.0814636091E+08 &2.645E+09     &1.378E-01    &0.000E+00   &2.715E+34    &4.086E-05 &1.083E+38 
&1.0814649840E+08 &2.549E+09     &1.328E-01    &0.000E+00   &2.739E+34    &4.138E-05 &1.084E+38 
&1.0814663428E+08 &2.474E+09     &1.288E-01    &0.000E+00   &2.759E+34    &4.184E-05 &1.085E+38 
&1.0814676804E+08 &2.404E+09     &1.252E-01    &0.000E+00   &2.776E+34    &4.223E-05 &1.086E+38 
&1.0814690003E+08 &2.337E+09     &1.217E-01    &0.000E+00   &2.792E+34    &4.259E-05 &1.087E+38 
&1.0814703361E+08 &2.282E+09     &1.189E-01    &0.000E+00   &2.807E+34    &4.296E-05 &1.087E+38 
&1.0814716724E+08 &2.227E+09     &1.160E-01    &0.000E+00   &2.820E+34    &4.326E-05 &1.087E+38 
&1.0814729877E+08 &2.147E+09     &1.118E-01    &0.000E+00   &2.832E+34    &4.355E-05 &1.087E+38 
&1.0814743372E+08 &2.097E+09     &1.092E-01    &0.000E+00   &2.837E+34    &4.373E-05 &1.087E+38 
&1.0814757361E+08 &2.037E+09     &1.060E-01    &0.000E+00   &2.851E+34    &4.404E-05 &1.087E+38 
&1.0814771423E+08 &1.971E+09     &1.026E-01    &0.000E+00   &2.860E+34    &4.429E-05 &1.086E+38 
&1.0814785551E+08 &1.921E+09     &9.996E-02    &0.000E+00   &2.865E+34    &4.448E-05 &1.086E+38 
&1.0814799681E+08 &1.869E+09     &9.725E-02    &0.000E+00   &2.871E+34    &4.467E-05 &1.085E+38 
&1.0814813850E+08 &1.818E+09     &9.461E-02    &0.000E+00   &2.877E+34    &4.486E-05 &1.084E+38 
&1.0814828238E+08 &1.770E+09     &9.209E-02    &0.000E+00   &2.882E+34    &4.504E-05 &1.084E+38 
&1.0814842915E+08 &1.717E+09     &8.934E-02    &0.000E+00   &2.891E+34    &4.526E-05 &1.084E+38 
&1.0814857933E+08 &1.672E+09     &8.699E-02    &0.000E+00   &2.895E+34    &4.545E-05 &1.083E+38 
&1.0814873452E+08 &1.602E+09     &8.330E-02    &0.000E+00   &2.899E+34    &4.561E-05 &1.082E+38 
&1.0814889474E+08 &1.528E+09     &7.947E-02    &0.000E+00   &2.904E+34    &4.579E-05 &1.081E+38 
&1.0814906070E+08 &1.477E+09     &7.678E-02    &0.000E+00   &2.907E+34    &4.596E-05 &1.080E+38 
&1.0814923401E+08 &1.425E+09     &7.410E-02    &0.000E+00   &2.907E+34    &4.607E-05 &1.078E+38 
&1.0814942095E+08 &1.387E+09     &7.210E-02    &0.000E+00   &2.907E+34    &4.618E-05 &1.076E+38 
&1.0814955942E+08 &1.368E+09     &7.110E-02    &0.000E+00   &2.892E+34    &4.604E-05 &1.072E+38 
&1.0814959998E+08 &1.471E+09     &7.650E-02    &0.000E+00   &2.843E+34    &4.543E-05 &1.064E+38 
&1.0814960046E+08 &1.474E+09     &7.665E-02    &0.000E+00   &2.803E+34    &4.455E-05 &1.064E+38 
&1.0814960057E+08 &1.475E+09     &7.669E-02    &0.000E+00   &2.802E+34    &4.453E-05 &1.064E+38 
&1.0814960072E+08 &1.476E+09     &7.677E-02    &0.000E+00   &2.802E+34    &4.452E-05 &1.064E+38 
&1.0814960162E+08 &1.460E+09     &7.592E-02    &0.000E+00   &2.798E+34    &4.447E-05 &1.063E+38 
&1.0814960783E+08 &1.615E+09     &8.400E-02    &0.000E+00   &2.590E+34    &4.154E-05 &1.026E+38 
&1.0814961997E+08 &2.860E+09     &1.491E-01    &0.000E+00   &2.043E+34    &3.225E-05 &9.995E+37 
&1.0814963243E+08 &2.168E+09     &1.129E-01    &0.000E+00   &2.379E+34    &3.549E-05 &1.041E+38 
&1.0814964308E+08 &6.771E+06     &3.139E-06    &0.000E+00   &3.451E+34    &5.145E-05 &1.168E+38 
&1.0814965282E+08 &4.273E+06     &1.978E-06    &0.000E+00   &5.661E+34    &9.119E-05 &1.335E+38 
&1.0814966299E+08 &1.113E+06     &5.097E-07    &0.000E+00   &8.904E+34    &1.596E-04 &1.489E+38 
&1.0814966976E+08 &1.195E+04     &9.803E-11    &0.000E+00   &1.044E+35    &2.168E-04 &1.299E+38 
&1.0814967534E+08 &5.337E+06     &2.473E-06    &0.000E+00   &4.239E+34    &8.566E-05 &1.201E+38 
&1.0814968723E+08 &4.492E+06     &2.080E-06    &0.000E+00   &5.614E+34    &9.607E-05 &1.288E+38 
&1.0814970482E+08 &5.319E+06     &2.464E-06    &0.000E+00   &4.934E+34    &9.206E-05 &1.224E+38 
&1.0814973984E+08 &6.672E+06     &3.093E-06    &0.000E+00   &3.688E+34    &6.722E-05 &1.130E+38 
&1.0814985007E+08 &2.161E+09     &1.125E-01    &0.000E+00   &2.765E+34    &4.794E-05 &1.018E+38 
&1.0815002074E+08 &3.164E+09     &1.649E-01    &0.000E+00   &1.631E+34    &2.569E-05 &9.681E+37 
&1.0815023937E+08 &2.106E+09     &1.097E-01    &0.000E+00   &2.369E+34    &3.454E-05 &1.023E+38 
&1.0815049640E+08 &1.463E+09     &7.606E-02    &0.000E+00   &2.671E+34    &4.111E-05 &1.048E+38 
&1.0815073778E+08 &1.161E+09     &6.030E-02    &0.000E+00   &2.792E+34    &4.426E-05 &1.056E+38 
&1.0815096810E+08 &9.691E+08     &5.027E-02    &0.000E+00   &2.861E+34    &4.590E-05 &1.060E+38 
&1.0815119070E+08 &7.882E+08     &4.083E-02    &0.000E+00   &2.910E+34    &4.707E-05 &1.062E+38 
&1.0815140829E+08 &6.542E+08     &3.383E-02    &0.000E+00   &2.941E+34    &4.789E-05 &1.063E+38 
&1.0815162124E+08 &5.353E+08     &2.762E-02    &0.000E+00   &2.970E+34    &4.863E-05 &1.064E+38 
&1.0815183047E+08 &4.018E+08     &2.065E-02    &0.000E+00   &2.994E+34    &4.926E-05 &1.064E+38 
&1.0815203812E+08 &2.929E+08     &1.496E-02    &0.000E+00   &3.014E+34    &4.983E-05 &1.064E+38 
&1.0815224477E+08 &1.796E+08     &9.046E-03    &0.000E+00   &3.031E+34    &5.034E-05 &1.064E+38 
&1.0815245067E+08 &7.499E+07     &3.580E-03    &0.000E+00   &3.047E+34    &5.083E-05 &1.062E+38 
&1.0815265520E+08 &6.447E+06     &2.989E-06    &0.000E+00   &3.064E+34    &5.132E-05 &1.062E+38 
&1.0815285874E+08 &6.360E+06     &2.949E-06    &0.000E+00   &3.074E+34    &5.171E-05 &1.061E+38 
&1.0815306174E+08 &6.278E+06     &2.910E-06    &0.000E+00   &3.089E+34    &5.218E-05 &1.061E+38 
&1.0815326318E+08 &6.196E+06     &2.872E-06    &0.000E+00   &3.103E+34    &5.265E-05 &1.059E+38 
&1.0815346403E+08 &6.112E+06     &2.833E-06    &0.000E+00   &3.113E+34    &5.302E-05 &1.058E+38 
&1.0815366533E+08 &6.009E+06     &2.786E-06    &0.000E+00   &3.125E+34    &5.341E-05 &1.057E+38 
&1.0815386568E+08 &5.922E+06     &2.745E-06    &0.000E+00   &3.133E+34    &5.378E-05 &1.056E+38 
