     0     1    7.8029289596E+00
    30    43    3.0006681398E-09
    30    44    2.7103168707E-03
    30    45    2.9195655815E-02
    30    46    2.9527220447E-03
    30    47    2.9768172901E-02
    30    48    3.2111045514E-03
    30    49    3.0218815772E-02
    31    44    7.6019941451E-07
    31    45    9.9807856674E-02
    31    46    2.8233182402E-02
    31    47    9.9294447190E-02
    31    48    2.8718076679E-02
    31    49    9.8781010100E-02
    31    50    3.0820189433E-02
    31    51    9.6599369773E-02
    31    52    2.9384883704E-02
    32    44    3.7612301518E-06
    32    45    2.3953834574E-02
    32    46    4.1005449339E-03
    32    47    2.4386640544E-02
    32    48    4.3677341367E-03
    32    49    2.4733928417E-02
    32    50    5.6338627274E-03
    32    51    2.4017697607E-02
    32    52    6.5863916040E-03
    32    53    2.3491339040E-02
    32    54    4.8609066425E-03
    33    45    1.6707535941E-08
    33    46    1.8972263508E-02
    33    47    6.0755837135E-02
    33    48    1.9327850501E-02
    33    49    6.0475554639E-02
    33    50    2.7424188974E-02
    33    51    7.9880932058E-02
    33    52    2.9178595502E-02
    33    53    7.7992804804E-02
    33    54    2.8757328341E-02
    33    55    5.7007691762E-02
    33    56    1.9987324137E-02
    34    45    5.0275568500E-08
    34    46    2.6615174799E-03
    34    47    1.3801269886E-02
    34    48    2.8816155715E-03
    34    49    1.7424160209E-02
    34    50    4.3522489905E-03
    34    51    1.7081385914E-02
    34    52    4.8909313818E-03
    34    53    1.6929357113E-02
    34    54    5.5819885903E-03
    34    55    1.6542651226E-02
    34    56    6.4667155682E-03
    34    57    1.5879474521E-02
    34    58    4.0149289778E-03
    35    47    1.0243255742E-07
    35    48    9.2300135357E-03
    35    49    3.0298275863E-02
    35    50    1.1704010045E-02
    35    51    3.6467314407E-02
    35    52    1.2355269008E-02
    35    53    3.5882556132E-02
    35    54    1.3094727081E-02
    35    55    3.5121224640E-02
    35    56    1.4044237788E-02
    35    57    3.4014867910E-02
    35    58    1.5313999933E-02
    35    59    3.2481430928E-02
    35    60    1.1327845872E-02
    36    47    1.1350333745E-07
    36    48    1.0913841541E-03
    36    49    5.5848018143E-03
    36    50    1.4560570247E-03
    36    51    6.2990658986E-03
    36    52    1.6453399298E-03
    36    53    6.3135193874E-03
    36    54    1.8900104544E-03
    36    55    6.2325442717E-03
    36    56    2.1446909631E-03
    36    57    6.0939469934E-03
    36    58    2.4533106965E-03
    36    59    5.8579913159E-03
    36    60    2.7246712141E-03
    36    61    5.6123182053E-03
    36    62    1.4714509851E-03
    37    49    2.5443817808E-07
    37    50    3.2234874354E-03
    37    51    1.2359339105E-02
    37    52    3.7102273069E-03
    37    53    1.2270830170E-02
    37    54    3.9407053925E-03
    37    55    1.2108887832E-02
    37    56    4.2809124241E-03
    37    57    1.1777522489E-02
    37    58    4.6282273394E-03
    37    59    1.1364209552E-02
    37    60    4.9329868835E-03
    37    61    1.0930630564E-02
    37    62    5.4221103620E-03
    37    63    1.0100940538E-02
    37    64    2.7310142817E-04
