     0     1    2.7287390330E+00
    42    66    1.0791728718E-04
    42    67    1.6487190532E-03
    42    68    2.5151608471E-04
    42    69    1.5602194777E-03
    42    70    1.0401509126E-04
    43    66    2.3084166257E-04
    43    67    1.5581525770E-02
    43    68    2.0677051546E-03
    43    69    1.4566427415E-02
    43    70    2.2773570488E-03
    43    71    1.3432372355E-02
    43    72    2.4835241282E-03
    43    73    1.2298785185E-02
    43    74    1.5086672152E-03
    44    66    4.1372126239E-05
    44    67    1.6601583239E-03
    44    68    1.7482644600E-04
    44    69    1.5843625908E-03
    44    70    2.0419367785E-04
    44    71    1.5022741624E-03
    44    72    2.3917821579E-04
    44    73    1.4083228210E-03
    44    74    2.9500400998E-04
    44    75    1.2857722498E-03
    44    76    1.0507652959E-04
    45    66    6.1911161092E-05
    45    67    1.4809729739E-02
    45    68    1.7726678962E-03
    45    69    1.3897393394E-02
    45    70    2.0009211402E-02
    45    71    1.5360268266E-01
    45    72    1.9504175215E-02
    45    73    1.4555947576E-01
    45    74    2.0044092121E-03
    45    75    1.0918924416E-02
    45    76    2.1392879716E-03
    45    77    1.1100703776E-02
    46    67    2.0406709956E-07
    46    68    1.3161016933E-04
    46    69    1.5623228303E-03
    46    70    1.6392332290E-04
    46    71    1.8924578140E-02
    46    72    1.0847693371E-03
    46    73    1.8074980298E-02
    46    74    1.1555951572E-03
    46    75    1.6939626112E-02
    46    76    2.3102538453E-04
    46    77    1.1926980247E-03
    46    78    1.4233955837E-03
    47    68    3.9537573132E-05
    47    69    1.3060689943E-02
    47    70    1.5928224872E-03
    47    71    1.2200470588E-02
    47    72    1.8176737575E-02
    47    73    1.3661225482E-01
    47    74    1.7273462081E-02
    47    75    1.2655368034E-01
    47    76    1.6151197302E-02
    47    77    1.1477551344E-01
    47    78    1.6628946661E-03
    47    79    8.1408223949E-03
    47    80    1.6888261594E-03
    47    81    6.8453954850E-03
    47    82    9.3536033493E-04
    48    69    1.2141407749E-07
    48    70    1.2450628714E-04
    48    71    1.4367741259E-03
    48    72    1.3885111882E-04
    48    73    1.6857904778E-02
    48    74    9.8398325580E-04
    48    75    1.5613017379E-02
    48    76    9.7677726534E-04
    48    77    1.4030554684E-02
    48    78    9.6596607238E-04
    48    79    1.2036765572E-02
    48    80    1.9107215511E-04
    48    81    8.6495292469E-04
    48    82    3.7677871939E-04
    48    83    4.8363778864E-04
    48    84    5.6939038413E-05
    49    70    2.1306117142E-05
    49    71    1.1312324458E-02
    49    72    1.4234003481E-03
    49    73    1.0428816940E-02
    49    74    2.3878519135E-02
    49    75    1.2961032204E-01
